z_cluster,z_minScore,z_maxScore
89970,"",""
86970,"",""
74070,"",""
10110,"",""
85860,"",""
28131,0.98023965783311,0.9939858428079218
41070,"",""
4298,0.4955341994516284,0.4955341994516284
60904,0.4062881073352191,0.4062881073352191
61230,"",""
5100,"",""
37290,"",""
86310,"",""
59760,"",""
49999,0.49183455736479464,0.49183455736479464
34368,0.4189660235817146,0.42248551649990734
65640,"",""
31170,"",""
1530,0.450897780447821,0.450897780447821
18240,"",""
128370,"",""
21660,"",""
39960,"",""
87900,"",""
20640,"",""
64860,"",""
41220,"",""
19320,"",""
6390,"",""
94740,"",""
65160,"",""
47460,"",""
105150,"",""
68250,"",""
80910,"",""
106890,"",""
97080,"",""
96450,"",""
8220,0.8911249529655091,0.9946156524591944
23970,"",""
100740,"",""
104850,0.9810795919588212,0.9927742648919292
90630,"",""
2160,"",""
132570,"",""
47070,"",""
12330,0.9062981445973161,0.9062981445973161
86520,0.46817039966176505,0.46817039966176505
58620,"",""
86280,"",""
105360,"",""
123900,"",""
82860,"",""
22490,0.4587985498999197,0.4587985498999197
35400,"",""
26370,"",""
26010,"",""
101277,0.9723777586478554,0.9723777586478554
128997,0.9680933055361188,0.9930641667401623
58560,"",""
41394,0.8745524458987869,0.981138821011245
27330,"",""
9840,"",""
69210,"",""
10290,"",""
15097,0.40039206727879684,0.7533836323796456
93210,"",""
68430,"",""
13844,0.449045394951591,0.449045394951591
29130,"",""
89520,"",""
47550,"",""
123120,0.7504928130623433,0.7504928130623433
6960,"",""
21310,0.9711444714181847,0.9926106234803038
131460,"",""
105030,"",""
102180,"",""
56610,"",""
124434,0.8855273908014046,0.8855273908014046
40980,0.9591076784364169,0.9931774440182883
60090,"",""
28350,"",""
16134,0.7178628012665534,0.9914752640685172
44760,"",""
57180,"",""
64950,"",""
76830,"",""
24600,"",""
97710,"",""
2340,"",""
50280,"",""
59796,0.41174981857303905,0.5070356864230496
79341,0.8746939846052049,0.9800377734001431
25830,0.9952227536000962,0.9952227536000962
27060,"",""
21540,"",""
124860,"",""
31740,"",""
37305,0.44899917470601386,0.44899917470601386
76704,0.9633843155895695,0.9942322398449379
2171,0.6372647096773395,0.6372647096773395
32760,0.9438909693863196,0.993240138527438
77760,0.9802934487155023,0.9802934487155023
39810,"",""
81660,"",""
66000,"",""
118080,"",""
80010,0.9865201147076869,0.9885104632861397
88527,0.8228887349801878,0.8843184081564553
95100,"",""
58710,"",""
25218,0.563165979504974,0.563165979504974
127290,"",""
37170,"",""
24480,"",""
73770,"",""
116610,"",""
68640,"",""
124770,"",""
92310,"",""
61410,"",""
5220,"",""
67140,"",""
71460,"",""
69120,"",""
101790,"",""
92010,"",""
43080,"",""
118350,"",""
41760,0.9649432268235505,0.9952227536000962
40050,"",""
5790,"",""
5520,"",""
74580,"",""
108300,"",""
128340,"",""
96990,"",""
51870,"",""
125010,"",""
25372,0.9449255774122641,0.9942838533313981
13945,0.9265145114581197,0.9915698457333615
35731,"",""
51751,"",""
4381,"",""
130321,"",""
35701,"",""
5341,"",""
45901,"",""
51031,"",""
21811,"",""
41041,"",""
80761,"",""
127741,"",""
66961,"",""
42991,"",""
61021,"",""
126181,"",""
119491,"",""
78211,"",""
124861,"",""
66631,"",""
85981,"",""
78001,"",""
94111,"",""
82201,"",""
118021,"",""
114991,"",""
3235,0.9741196335339536,0.99123121179214
1051,"",""
125671,"",""
128701,0.9878635154108046,0.9878635154108046
30871,"",""
37351,"",""
20041,"",""
46651,"",""
8221,"",""
80491,"",""
109591,"",""
123061,"",""
110521,"",""
13168,0.97286063237845,0.9886747563407958
8029,0.4385995359241809,0.4385995359241809
91768,0.9898158845884252,0.9952227536000962
10075,0.7355178945010583,0.9952227536000962
10381,"",""
56365,0.9669714552299631,0.9669714552299631
120361,"",""
25711,"",""
35998,0.7146001232591321,0.8951542181126386
44631,0.9327362986043122,0.9917652589607758
107101,"",""
120841,"",""
131128,0.9924826791358539,0.9924826791358539
111811,"",""
30147,0.8242306985823007,0.9952227536000962
60481,"",""
81601,"",""
48661,"",""
31319,0.43181925580821545,0.43181925580821545
46201,"",""
96901,"",""
112741,"",""
32401,"",""
126691,"",""
75331,"",""
27241,"",""
78961,"",""
83191,"",""
32521,"",""
114655,0.7515683102909011,0.9438909693863196
7801,"",""
72391,"",""
72001,"",""
26371,"",""
47491,"",""
96181,"",""
58741,"",""
1231,"",""
4231,0.44572302331643127,0.44572302331643127
73111,"",""
118381,"",""
63091,"",""
95608,0.9517826011955887,0.9517826011955887
62431,"",""
81031,"",""
69751,"",""
26191,"",""
105301,"",""
123991,"",""
41371,"",""
66931,"",""
71641,"",""
32251,"",""
87901,"",""
99159,0.6444414910919555,0.6444414910919555
88531,0.9640171828991567,0.9759717911285136
1081,"",""
31771,"",""
93991,"",""
1074,0.9728900946449867,0.9936963280681194
101821,0.9907453314477414,0.9907453314477414
37561,"",""
46582,0.9661964666037561,0.9925692031903125
122671,"",""
99151,"",""
19621,"",""
129091,"",""
68941,"",""
42631,"",""
39871,"",""
56941,"",""
110431,"",""
58591,"",""
9205,0.5632513619930134,0.5632513619930134
13411,"",""
1321,"",""
61372,0.9226962035630011,0.9952227536000962
103081,"",""
131179,0.6794499076082514,0.9844067626069086
5311,"",""
33631,"",""
24481,"",""
79921,"",""
14161,"",""
123541,"",""
43261,"",""
67021,"",""
96481,"",""
69598,0.9883701192953159,0.9883701192953159
42151,"",""
72811,"",""
37861,"",""
6402,0.6278547439716134,0.9855999235235656
103732,0.9657537704127959,0.9952227536000962
118441,"",""
43198,0.7170800441211603,0.9247496468963754
18961,"",""
13501,"",""
58711,"",""
31831,"",""
128041,"",""
24271,"",""
67531,"",""
21481,"",""
14191,"",""
48469,0.6166829155869231,0.9311943676130795
11608,0.9936734116065394,0.9936734116065394
18211,"",""
68821,"",""
24331,"",""
89731,"",""
74461,0.9839415505520526,0.9922076038446395
31712,"",""
58586,0.8381850710381588,0.9699843968766197
14859,0.41056743524464817,0.4251275885749022
40202,"",""
38042,0.9952227536000962,0.9952227536000962
3713,0.9285124366261026,0.9936734116065394
5522,0.42378930495876777,0.5597276002282308
80642,"",""
87872,"",""
84089,0.9755206915116124,0.9926667947389793
67832,"",""
67139,0.8253135258629741,0.9656115425828173
44282,"",""
14282,"",""
91712,"",""
14396,0.9653255558966116,0.9726109021781222
62942,"",""
60062,"",""
9812,"",""
25772,"",""
872,"",""
126,0.4178695094920524,0.9942756767221584
84752,"",""
80552,"",""
23912,"",""
858,0.5426982539878248,0.5426982539878248
53492,"",""
9002,"",""
26552,"",""
59042,0.9812755650281201,0.9854254621158656
55232,0.9887449137355477,0.9952227536000962
93842,"",""
40862,"",""
19412,"",""
29792,"",""
752,"",""
33062,"",""
46142,"",""
47792,"",""
24962,"",""
26582,"",""
66002,"",""
2506,0.4120460151465068,0.4120460151465068
94052,"",""
48449,0.9373133692987102,0.9621926707634139
75932,"",""
41577,0.5027976103770966,0.5027976103770966
86612,"",""
9572,"",""
31472,0.9908919098999969,0.9913463746542983
91952,"",""
40442,"",""
3463,0.42257703500458216,0.43457817229263285
78509,0.9041946145671218,0.9470674142429378
19157,0.6606270685130323,0.8783470936432096
65102,"",""
68492,"",""
80282,"",""
34082,"",""
29612,"",""
12062,"",""
46982,"",""
89042,0.9925288023066008,0.9925288023066008
33392,"",""
9902,"",""
16322,"",""
43109,0.9856796218822236,0.9856796218822236
12092,"",""
20792,"",""
56102,"",""
12152,"",""
37412,"",""
6542,"",""
61052,"",""
18002,0.44718923164343866,0.44718923164343866
5192,"",""
74096,0.9952227536000962,0.9952227536000962
77396,0.8624120814562851,0.8979854920698472
4862,"",""
69782,"",""
62453,0.4108766354263,0.9872694255727232
82082,"",""
8132,"",""
44102,"",""
84029,0.9800859833796279,0.9936109261068321
43022,"",""
60602,"",""
91322,0.9430718171137566,0.9916785886707903
572,0.497255717573595,0.497255717573595
60902,"",""
44606,0.7262063871038502,0.9360574994637181
24182,"",""
78812,"",""
55712,0.9952227536000962,0.9952227536000962
39029,0.9951264711394308,0.9951264711394308
2642,"",""
44702,"",""
72782,"",""
62792,"",""
11942,"",""
63152,"",""
28682,"",""
59342,"",""
57962,"",""
2252,"",""
18512,"",""
10262,"",""
67052,"",""
77942,"",""
74072,"",""
42572,"",""
21392,0.9900592205763161,0.9900592205763161
71282,"",""
99993,"",""
94833,"",""
127353,0.987497117323123,0.987497117323123
123,"",""
24573,"",""
122343,"",""
55533,0.9938647243311929,0.9938647243311929
90333,"",""
55770,0.46952629954152364,0.9945814944741239
116163,"",""
52923,"",""
103503,"",""
132273,"",""
117903,"",""
96873,"",""
1185,0.8409258594689594,0.8409258594689594
126723,"",""
8493,"",""
117183,0.9733653583599653,0.9733653583599653
76443,"",""
110103,"",""
37203,"",""
48693,"",""
72933,"",""
99423,"",""
103623,"",""
67773,"",""
59733,0.6769729807232185,0.6769729807232185
90237,0.9921550836812976,0.9952227536000962
48903,"",""
41553,"",""
118173,"",""
1383,"",""
12483,0.4265741682364245,0.4265741682364245
18504,0.9526381277721798,0.9896835227115497
49173,"",""
119883,"",""
87153,"",""
44070,0.9813175284016425,0.9813175284016425
76383,"",""
39363,"",""
2934,0.9624641334584716,0.9937491581699864
47733,"",""
15123,"",""
101883,"",""
11763,"",""
22533,"",""
105573,"",""
91263,"",""
97413,"",""
96933,"",""
119253,0.9803076668200609,0.9826450750043605
12330,0.9062981445973161,0.9062981445973161
79863,"",""
76983,"",""
27288,0.5403001789200226,0.5403001789200226
5574,0.8396030258656193,0.981138821011245
94473,"",""
30063,"",""
73473,"",""
74103,"",""
99213,"",""
55173,"",""
13832,0.5030571219136423,0.5030571219136423
124443,"",""
42873,"",""
56520,0.9938647243311929,0.9952227536000962
118773,"",""
4067,0.40184487412381004,0.9945052298849733
76473,"",""
27303,"",""
11959,0.5013116083777551,0.9809572794088899
17433,"",""
11043,0.4160543330345549,0.4160543330345549
110283,"",""
603,0.9912733249652526,0.9912733249652526
96963,"",""
70671,0.7607874228276085,0.9949515356095802
12382,0.488764904316371,0.488764904316371
63363,"",""
67002,0.4137987303448804,0.4242964618508427
107073,"",""
71883,0.9358677346477549,0.9952227536000962
58653,"",""
84333,"",""
63513,"",""
120903,"",""
114783,"",""
103563,"",""
38583,"",""
23127,0.9735429363627871,0.9900438258841219
128643,"",""
130563,"",""
85833,"",""
112323,"",""
95133,"",""
90693,"",""
114903,"",""
8737,0.4156769381382254,0.6831739632138152
47133,0.9873406763234975,0.9947028339337217
73233,"",""
35583,0.993965125192027,0.993965125192027
67833,"",""
13443,"",""
17967,0.991444327077576,0.991444327077576
101841,0.850925812189634,0.9717045154687962
8073,"",""
124923,"",""
59943,"",""
56223,"",""
88953,"",""
50250,0.9849376750125535,0.9952227536000962
7023,"",""
83823,"",""
99783,"",""
86163,"",""
60783,0.45724882942903866,0.45724882942903866
19533,"",""
1119,0.9952227536000962,0.9952227536000962
1533,"",""
15930,0.9949109049845081,0.9949109049845081
45153,"",""
91953,"",""
120693,"",""
62643,"",""
34983,"",""
71680,0.6481735703362236,0.6481735703362236
124713,"",""
1119,0.43110716797955123,0.6118258790837445
52533,"",""
61653,"",""
47433,"",""
63753,"",""
6873,"",""
84903,"",""
1683,"",""
42753,"",""
103533,"",""
58323,"",""
27543,0.5380919139742653,0.5380919139742653
94953,"",""
105063,"",""
85504,"",""
37471,0.9857479601338891,0.9904184337670737
74434,"",""
16645,0.5657219272882802,0.981138821011245
94261,0.9929852922883682,0.9938656438586209
39604,"",""
2824,"",""
50413,0.436079657700155,0.436079657700155
123694,"",""
65164,"",""
63064,0.9834786174574723,0.9834786174574723
20614,"",""
14524,0.9943837780026439,0.9943837780026439
75571,0.9923172005292936,0.9952227536000962
12724,"",""
95548,0.9887909753978383,0.991069602258664
53464,"",""
17251,0.9924677296221012,0.9924677296221012
114694,"",""
28444,"",""
117814,"",""
484,"",""
120064,"",""
122794,"",""
98494,"",""
73528,0.9818203989954265,0.985773015980574
39694,"",""
87934,"",""
66304,0.9906048830663758,0.9906048830663758
8080,0.5301583734205898,0.5301583734205898
116824,"",""
82264,"",""
121471,0.7524153233959422,0.9306324734409377
117124,"",""
28714,"",""
100324,"",""
124324,"",""
125584,"",""
24214,0.9925758246166663,0.9945537781878135
6994,"",""
105484,"",""
24124,"",""
83014,"",""
61915,0.9578424527125258,0.983584641039529
8704,"",""
94804,"",""
123154,"",""
73144,"",""
1947,0.5369247453935697,0.5541826969846254
31654,"",""
117154,"",""
71398,0.831108637627215,0.9916975038550923
37444,"",""
25504,0.9925468645354409,0.9952227536000962
34774,"",""
3604,"",""
13534,"",""
131284,"",""
7519,0.8534657044119511,0.8703175567751196
124414,"",""
60874,"",""
57298,0.9925783838194544,0.9925783838194544
112468,0.7871632790742583,0.9438909693863196
89185,0.8084759845805357,0.9876107319734171
104455,0.9803951971529534,0.9947826487625325
6784,"",""
28084,"",""
62764,"",""
87094,"",""
291,0.41928652872282063,0.481481656022184
580,0.41895247834513905,0.9908146639180089
126,0.5175333674003438,0.5175333674003438
19681,0.5979733828858262,0.9829830912305613
108634,"",""
122674,"",""
85261,0.9615464552192232,0.9878322765641779
33964,"",""
56074,"",""
51301,0.9854691645074032,0.9916975038550923
67118,0.4705808893289829,0.9932307409764685
84964,"",""
4067,0.45329394812191437,0.5797141219762884
1024,"",""
95314,"",""
25654,0.8832036986133581,0.9900937897650108
114214,"",""
126,0.540252376799525,0.540252376799525
87484,"",""
128104,"",""
100834,"",""
86734,"",""
62368,0.9952227536000962,0.9952227536000962
121594,"",""
129814,"",""
128911,0.870630841685329,0.886887266257565
27034,"",""
44452,0.4002922689340532,0.4002922689340532
10864,"",""
20344,"",""
77044,"",""
8224,"",""
98464,"",""
394,0.9219168446972128,0.9952227536000962
128734,"",""
74584,"",""
112204,0.4182478157601022,0.4182478157601022
5161,0.8498237375981579,0.9898795937753909
92584,"",""
20404,"",""
40894,"",""
51904,"",""
43114,"",""
114064,"",""
46564,"",""
83404,0.9926792091898546,0.9931287428809983
98284,0.8095356958276027,0.8095356958276027
60994,"",""
16804,"",""
71854,"",""
48994,"",""
13924,"",""
46234,0.5305782651513087,0.991955220922719
122074,"",""
40624,0.9952227536000962,0.9952227536000962
23221,0.9927303412037592,0.9938370792040001
53314,0.7717201002097044,0.9942879805816086
13714,"",""
100204,"",""
79474,"",""
76714,0.9701505452962116,0.9818203989954265
20974,"",""
125761,0.44785660554691586,0.7276345997995931
57574,"",""
116704,"",""
59044,"",""
1877,0.42165602691261483,0.5062667509724986
96874,"",""
87964,"",""
37196,0.9648910456055015,0.9952227536000962
115744,"",""
17404,"",""
14584,"",""
109324,"",""
50134,"",""
65404,"",""
14764,"",""
57604,"",""
78964,0.9031512561508567,0.9952227536000962
5824,"",""
127684,"",""
121804,"",""
19925,"",""
37142,0.9920657996110464,0.9937037715500242
25385,0.9228083968055603,0.9910591985999629
79895,"",""
91766,0.956728737854906,0.9862001687244395
68945,"",""
41705,"",""
43955,"",""
29165,"",""
20435,"",""
75155,"",""
88715,"",""
11897,0.4118014254439999,0.5960181718238782
16055,"",""
91595,"",""
36185,"",""
3665,"",""
6910,0.48036028508144457,0.48036028508144457
2747,0.5113933681715683,0.5113933681715683
60200,0.9585186695197401,0.9726167719000998
65405,0.5833085444319728,0.5833085444319728
59825,"",""
7295,"",""
60035,"",""
69485,"",""
14222,0.8016555195973063,0.8673817353205647
26765,"",""
52595,"",""
90905,"",""
74015,"",""
22409,0.48175223035749204,0.9952227536000962
93815,"",""
46355,"",""
57605,"",""
53195,"",""
59465,"",""
2855,0.5901798631226336,0.5901798631226336
11255,"",""
28115,"",""
82775,"",""
74135,"",""
6515,0.9817805488196326,0.994697105264511
90215,"",""
6155,0.9832207792543511,0.9905934002865586
33065,"",""
85175,"",""
37985,0.41653250838252626,0.41653250838252626
7415,"",""
42965,"",""
8765,"",""
8435,"",""
65045,"",""
69065,"",""
53045,"",""
16805,"",""
21665,"",""
28835,"",""
56825,"",""
73652,0.4422304277298205,0.9803347313995026
25218,0.8887961886189641,0.8887961886189641
89915,0.9859369605433117,0.9859369605433117
92405,"",""
66716,0.8217821754241426,0.9917504819832309
78905,"",""
48545,"",""
12875,"",""
51122,0.9535144432817027,0.9952227536000962
39095,"",""
68495,0.9915698457333615,0.9947078089556612
4415,"",""
40925,"",""
28442,0.5113831646357782,0.9864851605987384
3425,"",""
40535,"",""
72005,"",""
4807,0.43025791635062766,0.43025791635062766
77945,"",""
20555,"",""
24155,"",""
36035,"",""
23045,"",""
67595,0.9890662724183458,0.993564217943584
61647,0.4285410867065069,0.5256128454123017
8975,"",""
67115,"",""
26216,0.7730224872327115,0.9791771761417457
40565,"",""
72395,"",""
58019,0.9844882340184701,0.9909707543225671
76445,"",""
6725,"",""
73415,"",""
88475,"",""
26615,"",""
2045,"",""
34085,"",""
61865,"",""
13355,"",""
4835,0.5197498736983777,0.5197498736983777
91236,"",""
101016,"",""
103926,"",""
20436,"",""
4986,"",""
97680,0.9952227536000962,0.9952227536000962
97866,"",""
122553,0.993172515220938,0.993172515220938
25386,"",""
75720,0.9596255530416133,0.9925898813631384
68436,"",""
36996,"",""
15786,0.43636577388649983,0.43636577388649983
366,"",""
9412,0.4129289196545863,0.9947826487625325
30456,"",""
54036,"",""
123606,"",""
96147,0.4012291817794277,0.9433772401525954
89496,"",""
88506,"",""
14226,"",""
28266,"",""
81216,0.9167013581442811,0.9945375612121131
57696,0.9944743997530586,0.9944743997530586
80286,"",""
6486,"",""
45396,"",""
54066,0.9730541873960401,0.9730541873960401
119646,"",""
112416,"",""
124686,"",""
42096,"",""
102276,"",""
81516,"",""
100470,0.9920305016929716,0.9945208116194446
58266,"",""
84996,"",""
40783,0.4026167618411886,0.4026167618411886
83676,0.9922892171666426,0.9922892171666426
36246,"",""
102516,"",""
71766,"",""
130056,"",""
103596,"",""
22356,"",""
119466,"",""
23436,"",""
46836,"",""
108783,0.989179461317364,0.989179461317364
86676,"",""
44226,"",""
65643,0.8479774586290585,0.9929318100825512
132636,"",""
129786,0.9930641667401623,0.9930641667401623
19956,"",""
27306,"",""
19304,0.5742154603805812,0.5742154603805812
88806,"",""
11046,"",""
121926,"",""
8136,"",""
126,0.42784101086464216,0.42784101086464216
88920,0.9521215846117869,0.9900592205763161
117456,"",""
33906,"",""
5796,"",""
22386,"",""
102336,"",""
91986,"",""
69096,"",""
76386,"",""
34926,"",""
82806,"",""
93366,"",""
62856,"",""
61116,"",""
18126,"",""
6,"",""
101796,0.973291116460449,0.973291116460449
60066,"",""
132996,"",""
15126,0.9928005519654538,0.9928005519654538
636,"",""
41196,"",""
63726,"",""
11316,"",""
10017,0.9137739734750572,0.9777236143299055
87576,"",""
20106,"",""
75156,"",""
19737,0.9541172241907199,0.9722921703100031
58296,"",""
59016,"",""
83106,"",""
97056,"",""
8550,0.9687292720304491,0.9849376750125535
73056,"",""
9486,"",""
24156,"",""
127026,"",""
77976,"",""
94116,"",""
22236,"",""
91356,"",""
77130,0.975491680539879,0.993965125192027
60816,"",""
111453,0.983935224493514,0.987445398765892
84336,"",""
116316,"",""
18696,"",""
121896,"",""
13386,0.9345714030745637,0.9943179674066518
36936,"",""
35526,"",""
117996,"",""
31446,"",""
32286,0.47119837027056183,0.47119837027056183
103716,"",""
44466,"",""
49596,"",""
57276,"",""
11226,"",""
58236,"",""
8106,"",""
32946,"",""
102186,"",""
13236,0.5271253956481011,0.5271253956481011
103416,"",""
105123,0.9660823920605027,0.9660823920605027
78846,"",""
74886,"",""
104016,"",""
65406,"",""
103116,"",""
128106,"",""
61896,"",""
1727,0.49909176158590424,0.9834043852988882
72126,"",""
132336,"",""
91297,"",""
51604,0.9577345378086207,0.9935141928111113
29467,"",""
78577,"",""
122737,"",""
21427,"",""
114247,"",""
104137,"",""
117037,"",""
98347,0.5901046399095312,0.5901046399095312
21457,0.9926278674655746,0.9926278674655746
5227,"",""
127297,"",""
96577,"",""
2316,0.7504444018945798,0.7504444018945798
35737,"",""
41941,0.9259573165686944,0.9546061374559327
60757,0.9624338759602784,0.9952227536000962
96787,0.9931849630599242,0.9931849630599242
67507,"",""
52627,"",""
66937,"",""
130777,"",""
43744,0.9905144672277593,0.9905144672277593
91477,"",""
126637,"",""
5707,"",""
8257,"",""
70555,0.9563299446298456,0.9903369146565005
68347,"",""
1477,"",""
847,0.9706705305129902,0.9706705305129902
58477,"",""
77737,"",""
70807,"",""
29437,"",""
26677,"",""
1387,"",""
32227,"",""
106027,"",""
111637,"",""
19537,"",""
97147,"",""
108577,"",""
57007,"",""
30691,0.9733203975422537,0.9952227536000962
89407,"",""
120997,"",""
57634,0.9926442024892229,0.9926442024892229
37054,0.41336551504807445,0.41336551504807445
64777,"",""
47497,"",""
86737,"",""
64087,"",""
45307,0.9767185353327401,0.9907453314477414
29287,"",""
16899,0.4245218847415222,0.946847285945785
37325,0.7471613057481219,0.9952227536000962
75246,0.4297380405582179,0.4297380405582179
34957,"",""
23731,0.9339205997018218,0.9339205997018218
15217,"",""
26497,0.9493068613946148,0.9952227536000962
23047,"",""
1806,0.45690795045397986,0.45690795045397986
16717,"",""
20527,"",""
92884,0.9583579337589825,0.9875764032738606
62377,"",""
83701,0.9796204821148716,0.9831374193776826
26287,0.7998800616043372,0.9126901851381958
91027,"",""
80701,0.9829690694819638,0.9942838533313981
64717,"",""
62407,"",""
31987,"",""
3011,0.4938664114934528,0.4938664114934528
10777,"",""
16027,"",""
130687,"",""
277,0.5919772031545267,0.5919772031545267
1123,0.41732532239737985,0.9937491581699864
14197,"",""
113557,"",""
129217,"",""
108037,"",""
80137,"",""
87265,0.4990731285213387,0.7882391798692049
102367,"",""
113944,0.6292098067580988,0.9541709902844543
9367,"",""
7567,"",""
93847,"",""
115054,0.8208928242758157,0.8208928242758157
29167,0.8442112427137866,0.8442112427137866
126937,0.9408613290586141,0.9952227536000962
88597,"",""
122977,"",""
118717,"",""
