z_cluster,z_minScore,z_maxScore
15977,0.436821608607208,0.436821608607208
116764,0.9952227536000962,0.9952227536000962
106267,"",""
81637,"",""
45457,"",""
49627,"",""
72427,"",""
119857,"",""
57577,"",""
58087,"",""
49357,"",""
11347,"",""
48667,"",""
111007,"",""
80677,"",""
89737,"",""
42127,"",""
20437,"",""
24214,0.9915942650969206,0.9945537781878135
112561,0.9927888018642844,0.9952227536000962
21547,"",""
73550,0.9831529739501282,0.9952227536000962
14617,0.4193212015255908,0.9929614752422667
4526,0.48279113967208614,0.9931744275028999
117604,0.9929821729011551,0.9929821729011551
122947,"",""
26317,"",""
77497,"",""
51427,"",""
84247,"",""
56947,"",""
101497,"",""
86107,"",""
73837,"",""
29257,"",""
4813,0.5116987097503426,0.5116987097503426
16417,"",""
127018,0.9800471866311214,0.9934775635560857
76657,"",""
107827,"",""
81547,"",""
19565,0.45728617725806525,0.459816855513025
3097,"",""
124477,"",""
79747,"",""
71827,"",""
49657,"",""
125557,"",""
72307,"",""
11467,"",""
106657,"",""
53827,"",""
100744,0.992579941639344,0.992579941639344
52237,"",""
29077,"",""
21097,"",""
6607,"",""
33667,"",""
69217,"",""
65977,"",""
131467,"",""
18907,"",""
75487,"",""
14107,0.9899397982563305,0.9899397982563305
30097,"",""
85054,0.4494745072733979,0.9255402584880327
28287,0.4085732454804371,0.4085732454804371
76687,"",""
33247,"",""
78097,"",""
7897,"",""
1357,"",""
59797,"",""
25717,"",""
118987,"",""
14797,0.9642216833778906,0.9642216833778906
16675,0.9367810346022339,0.9891300024856652
13628,"",""
68408,"",""
51248,"",""
18638,"",""
56798,"",""
11618,"",""
22268,"",""
25508,"",""
15293,0.9755225000862094,0.9871535285390562
78038,"",""
44648,"",""
78638,"",""
84968,"",""
92078,"",""
6038,"",""
41048,"",""
30038,"",""
75698,"",""
44198,"",""
66068,0.47395696182936314,0.47395696182936314
44048,"",""
20438,"",""
93818,0.9870403254488342,0.9896559551024358
28688,"",""
39878,"",""
1358,"",""
84188,"",""
29558,"",""
64178,"",""
3038,"",""
53285,0.9531925413359089,0.9531925413359089
20618,"",""
63878,"",""
79148,"",""
51458,"",""
86708,"",""
41495,0.9727961049861403,0.9923974099874597
16415,0.9952227536000962,0.9952227536000962
41828,"",""
49988,"",""
20588,"",""
30758,"",""
72038,"",""
7178,"",""
37118,"",""
90338,"",""
54938,"",""
32018,"",""
81908,"",""
45518,"",""
76718,"",""
29258,"",""
82778,"",""
20073,0.4255034166735707,0.4255034166735707
91208,"",""
39128,"",""
91532,0.9807936582588044,0.9891233041798274
67298,"",""
78308,0.9819735207938955,0.9876194874660417
65498,"",""
87668,"",""
22538,"",""
2648,"",""
49778,"",""
73028,"",""
10988,"",""
488,"",""
15218,"",""
66278,"",""
92468,"",""
4208,"",""
55358,"",""
80618,"",""
67418,"",""
40898,"",""
25445,0.9764900918246532,0.9764900918246532
72188,"",""
69008,"",""
56978,"",""
64997,0.8619610888769709,0.8619610888769709
68312,0.9948559438826364,0.9952227536000962
79658,"",""
1328,"",""
34358,"",""
848,"",""
79178,0.41907215294562244,0.41907215294562244
55658,"",""
87062,0.944325807524875,0.9919422951430936
8858,"",""
56408,"",""
39548,"",""
59918,"",""
23018,"",""
24848,"",""
65918,"",""
1748,"",""
30008,"",""
52115,0.9695791368680569,0.9733653583599653
62828,"",""
13928,"",""
45038,"",""
49088,"",""
3308,"",""
67778,"",""
1958,"",""
70778,"",""
4988,"",""
62108,0.971743805149415,0.9949515356095802
118299,"",""
131829,"",""
125169,"",""
52479,"",""
104469,"",""
27969,"",""
36729,"",""
37869,"",""
90159,"",""
10716,0.4557133433519689,0.6211196419706025
62949,0.6492616395055454,0.6492616395055454
76329,0.9866164131848659,0.9866164131848659
26799,"",""
29559,"",""
1086,0.7253581525434004,0.7253581525434004
74169,"",""
24337,0.9799484317129774,0.9918484705620987
93426,0.9948559438826364,0.9948559438826364
100629,"",""
73839,0.9944603479376668,0.9952227536000962
90393,0.9804250130623331,0.994697105264511
46779,"",""
71619,"",""
82479,"",""
51369,"",""
32019,"",""
102159,"",""
59499,"",""
22800,0.9821970409937085,0.9949054530888585
77499,"",""
86919,"",""
127569,"",""
104229,"",""
1359,"",""
120339,"",""
119769,"",""
67449,0.9885794055268914,0.9885794055268914
75669,"",""
2000,0.630506356255601,0.630506356255601
68046,0.9522030034616956,0.9522030034616956
32859,"",""
80169,"",""
122829,"",""
101349,"",""
63759,0.9873024361201928,0.9873024361201928
129729,"",""
102579,"",""
69009,"",""
110709,"",""
107199,"",""
105969,"",""
41619,"",""
23229,"",""
10560,0.7229074946812777,0.9849376750125535
92439,"",""
127599,"",""
59289,"",""
19380,0.4234457442376945,0.9833012551657081
81009,"",""
74109,"",""
108399,"",""
118269,"",""
111159,0.9863036936504723,0.9863036936504723
114699,"",""
49269,"",""
1749,"",""
129489,"",""
16299,"",""
57519,"",""
73869,"",""
85149,"",""
130569,"",""
55689,"",""
127119,"",""
24006,0.993073660382036,0.993073660382036
79809,"",""
15909,"",""
125799,0.9858344893742412,0.9858344893742412
13539,"",""
35559,"",""
12377,0.4292619974375754,0.4292619974375754
84009,"",""
105069,"",""
13648,0.42948615779686583,0.42948615779686583
1436,0.7509289004790383,0.9548814233137124
57699,"",""
9519,"",""
89289,"",""
111069,"",""
47979,"",""
105729,"",""
31629,"",""
106839,"",""
32949,"",""
108159,"",""
120069,"",""
49599,"",""
21429,"",""
89559,"",""
15385,0.526486316739897,0.9795083487812153
93729,"",""
112929,"",""
57603,0.7855563926056309,0.9952227536000962
76389,"",""
9219,0.9916580143240381,0.9916580143240381
104589,0.990300200029534,0.990300200029534
59229,"",""
50769,"",""
126669,0.9850123279766694,0.9850123279766694
62076,0.9281536995311692,0.9925288023066008
7837,0.4302525406421742,0.4302525406421742
106809,"",""
57279,"",""
22029,"",""
44526,0.9855343795481857,0.9927742648919292
56316,0.9927043314014512,0.9948696018728731
123489,"",""
68259,"",""
42909,"",""
121329,"",""
13809,"",""
25509,"",""
18429,"",""
34719,"",""
88449,"",""
45399,"",""
79689,"",""
125679,"",""
89739,"",""
12879,"",""
46389,"",""
74870,0.4129714228483341,0.4129714228483341
11991,0.5954085259673916,0.5954085259673916
79389,"",""
92350,"",""
22563,0.4962678868391701,0.4962678868391701
98554,0.8367085405502444,0.9881074896841605
2200,"",""
106660,"",""
10030,"",""
98680,"",""
43270,"",""
280,"",""
30130,"",""
49390,"",""
110020,0.9529125780592321,0.9940608965430068
66910,"",""
47500,"",""
101260,0.9948194079334803,0.9948194079334803
63964,0.9822778125347954,0.9822778125347954
55360,"",""
41230,"",""
91510,"",""
39730,"",""
110530,"",""
83710,"",""
62320,"",""
10150,"",""
64810,0.7956346419261545,0.9756663444821633
13360,"",""
122260,"",""
51994,0.7479381445233538,0.8065273689203775
102760,"",""
118510,0.9638276595102588,0.9638276595102588
132220,"",""
8941,0.5118185511105136,0.5318886195473443
97990,"",""
110320,"",""
95350,"",""
111460,"",""
85297,0.960026603677436,0.9606441575405213
10384,0.9928005519654538,0.9952227536000962
20500,"",""
74830,"",""
43330,"",""
6437,0.8414713735488182,0.8414713735488182
54670,"",""
44620,"",""
27520,"",""
88780,"",""
5200,0.4332161006546498,0.4332161006546498
39486,0.6326986314680084,0.9948559438826364
36280,"",""
73900,"",""
13600,0.46032768678053815,0.46032768678053815
53560,"",""
7390,"",""
99790,"",""
86140,"",""
39760,"",""
124570,"",""
55720,"",""
114940,"",""
106270,"",""
76810,"",""
57400,"",""
36399,0.4219650046908288,0.6416110999888347
8080,0.9753938177484416,0.984964219326937
123160,"",""
93370,"",""
125860,0.9941920190537672,0.9952227536000962
67600,"",""
17107,0.40807350474537396,0.9926902646039003
124987,0.9936030553871972,0.9936030553871972
54100,"",""
73480,"",""
68230,"",""
75334,0.9836691766841235,0.9867167972218525
125500,"",""
29296,0.47131193492909756,0.9912605709864506
122020,"",""
64960,0.9265878902081831,0.9511734655012531
72190,0.8302867341447475,0.9905279240364132
12280,"",""
74230,"",""
30400,"",""
93160,"",""
65890,"",""
62710,"",""
119770,"",""
57820,"",""
75691,0.8210533845663479,0.987607618882742
82717,0.9898702504491864,0.9898702504491864
56410,"",""
10120,"",""
115330,"",""
70300,"",""
62110,"",""
98290,0.9258573268170492,0.9849376750125535
14170,0.49066505114544956,0.49066505114544956
8230,"",""
24130,"",""
56680,"",""
97420,"",""
70,"",""
72970,"",""
61480,"",""
68890,"",""
4690,"",""
84367,0.8662052538502713,0.9204285850848916
2560,"",""
29830,0.9877921417461603,0.9952227536000962
64870,"",""
95140,"",""
67150,"",""
17890,"",""
119470,"",""
92380,"",""
9850,"",""
28210,"",""
13810,"",""
85600,"",""
62980,"",""
2436,0.4271547950198995,0.4271547950198995
37810,"",""
90370,"",""
35227,0.9952227536000962,0.9952227536000962
28000,"",""
36670,"",""
126130,"",""
31810,"",""
76600,"",""
124420,"",""
62050,"",""
31150,"",""
25360,"",""
10840,0.9937491581699864,0.9937491581699864
88900,0.7092233360366518,0.9952227536000962
81157,0.9835020367501437,0.9928999499140422
19903,0.4586846946626551,0.4586846946626551
106237,0.9891356835907431,0.9891356835907431
24700,"",""
70270,"",""
93277,0.9794602996832793,0.9794602996832793
117010,"",""
28180,0.9234151106610815,0.9234151106610815
70357,0.7612997572660979,0.7612997572660979
80050,"",""
36376,0.8202238712706773,0.9826550902517557
112360,0.9929318100825512,0.9952227536000962
37390,"",""
49930,"",""
31570,"",""
29770,"",""
71737,0.9612609983874794,0.9612609983874794
58270,"",""
79477,0.42310031269343856,0.9733653583599653
23351,"",""
80711,"",""
23552,0.7269420373273632,0.9334251979426708
80885,0.9233879421899726,0.9946393593037305
37751,"",""
12851,"",""
43991,"",""
89441,"",""
41171,"",""
19451,"",""
12248,0.9944375307692237,0.9944375307692237
9641,"",""
26651,"",""
27821,"",""
42968,0.9900180708016332,0.9900180708016332
60281,0.5416296138782363,0.7393552030246481
68312,0.9869982184458268,0.9948559438826364
7031,"",""
65291,"",""
15821,0.6383328509062016,0.9862154551907529
6131,"",""
15311,"",""
29321,"",""
15518,0.47926668277654977,0.9923334245134401
34571,"",""
9191,"",""
69041,"",""
82901,"",""
15791,"",""
76991,"",""
53291,"",""
8165,0.952854878822182,0.981138821011245
3011,0.42777565622066516,0.42777565622066516
57461,"",""
93011,0.98922301944813,0.98922301944813
41441,"",""
50861,"",""
2231,"",""
4691,"",""
25781,0.5017084457653489,0.5017084457653489
60851,"",""
58499,0.9100250105439301,0.9719178982091556
24761,"",""
93461,"",""
50231,"",""
63431,"",""
50771,"",""
39431,"",""
32021,"",""
52181,"",""
13301,"",""
69941,"",""
4541,"",""
7841,"",""
361,0.4952588183553671,0.5259106890544414
15722,0.9512945953241335,0.9662640444011884
13511,"",""
77681,"",""
52091,"",""
12398,0.9546861899383345,0.9920972148536904
66716,0.8408144393094915,0.9920155464253161
41318,0.91571799175122,0.9951591359829366
78041,"",""
17831,"",""
27071,"",""
39341,0.45467007253768404,0.45467007253768404
1120,0.41332736702561074,0.41332736702561074
22181,"",""
77291,"",""
52631,"",""
48581,"",""
22031,"",""
4211,"",""
3461,"",""
88511,"",""
126,0.40846547211532297,0.993965125192027
68381,"",""
57701,"",""
9251,0.4322340680402755,0.6613834515949316
48881,"",""
6226,0.9838917592959857,0.9895643431036474
34721,"",""
40961,"",""
27791,"",""
5741,"",""
53171,"",""
12011,0.8299883041164375,0.9952227536000962
72701,"",""
49781,0.9800240261756747,0.9821040453035286
63251,"",""
18286,0.7657174588249173,0.7657174588249173
92828,0.908780224386801,0.908780224386801
21101,"",""
40541,"",""
41382,0.9949210698774577,0.9952227536000962
22563,0.5960683217277177,0.5960683217277177
125799,0.9858344893742412,0.9858344893742412
67572,"",""
80832,"",""
64602,"",""
10902,"",""
9102,"",""
78162,"",""
36642,0.7628978198275118,0.7628978198275118
89382,"",""
9222,"",""
130632,"",""
114072,"",""
72492,"",""
20052,"",""
50886,0.9096047600882,0.9614745166282095
13932,"",""
125022,"",""
17112,"",""
18432,"",""
20829,0.9790959724078744,0.9790959724078744
13093,0.4628872529622112,0.4628872529622112
113982,"",""
60549,0.9271854778324494,0.9818070751644147
11412,"",""
105492,"",""
103302,"",""
108312,"",""
26622,"",""
129282,"",""
76995,0.5618477354473488,0.5618477354473488
106062,"",""
50202,"",""
17532,"",""
26262,"",""
93129,0.8951690840070229,0.9920815136777225
86562,"",""
38772,"",""
86712,"",""
20709,0.9804276678362543,0.9920200230235305
112242,0.9907707059926069,0.9907707059926069
79152,0.8820770017608505,0.9952227536000962
85902,"",""
57372,"",""
70902,"",""
51102,"",""
93642,"",""
94032,0.8582555491322649,0.9942053940014872
23232,"",""
14472,"",""
12012,"",""
73122,"",""
15219,0.9338015900389681,0.9742839279451443
75732,"",""
47875,0.7065421346913582,0.7065421346913582
43962,"",""
66342,"",""
64332,"",""
125742,"",""
125829,0.9577655056798929,0.9577655056798929
20172,"",""
128712,"",""
63342,"",""
41232,"",""
123852,"",""
74022,"",""
89262,"",""
129762,"",""
38892,"",""
57342,"",""
1213,0.5919571288731202,0.9899794386742751
78423,0.9732386934401038,0.988421098306559
1894,0.683812687948575,0.683812687948575
107643,0.9874845440182507,0.9952227536000962
65262,"",""
2322,"",""
33252,"",""
33792,"",""
74712,"",""
114039,0.9660823920605027,0.9660823920605027
90753,0.9910719712830135,0.9952227536000962
63282,"",""
3882,"",""
105822,"",""
59142,"",""
22212,"",""
111822,"",""
60213,0.5729248547855466,0.9864588058734041
13602,"",""
43062,"",""
17202,"",""
65202,"",""
66162,"",""
129372,"",""
30522,"",""
34362,"",""
84792,"",""
117462,"",""
111312,"",""
18972,"",""
77232,0.9329798376017365,0.98922301944813
54162,"",""
89412,"",""
63759,0.9873024361201928,0.9873024361201928
29082,"",""
113853,0.8350704276074833,0.9908809635232152
29142,"",""
25872,"",""
15912,"",""
95472,"",""
5472,"",""
37752,"",""
99252,"",""
65172,"",""
1233,0.9688752586628439,0.9952227536000962
25092,"",""
97332,"",""
69822,"",""
73692,"",""
51609,0.9733653583599653,0.9952227536000962
11742,"",""
131682,"",""
342,"",""
4272,"",""
29913,0.9831529739501282,0.9831529739501282
114102,"",""
86982,"",""
41043,0.758379596043406,0.9358565400161997
95262,"",""
129072,0.9933563207246595,0.9933563207246595
75819,0.9948058035317234,0.9948058035317234
122652,"",""
65232,"",""
111252,"",""
58632,"",""
67992,"",""
6064,0.6046937467194992,0.6046937467194992
54762,"",""
97872,"",""
106992,"",""
6685,0.6871544774104017,0.6871544774104017
35436,0.7038688531083025,0.8245527995170562
68022,"",""
122196,0.9780160276667886,0.9787862761160354
50952,0.9632037325045955,0.9632037325045955
21493,"",""
34183,"",""
20353,"",""
12673,"",""
113443,"",""
2558,0.6374181641454042,0.759260284729147
52933,"",""
62983,0.9952227536000962,0.9952227536000962
99214,0.9290045220250533,0.981138821011245
53314,0.7694850162380107,0.9938695080588035
64423,"",""
71947,0.9856111990608917,0.992076390329878
12313,"",""
127033,"",""
36733,"",""
5143,"",""
130453,"",""
32806,0.5209501819302651,0.5209501819302651
88120,0.9952227536000962,0.9952227536000962
11747,0.5991726541093809,0.5991726541093809
62773,"",""
74720,0.47655535396994847,0.9930944454260889
5372,0.6490121184969809,0.9495408786174845
11833,0.4196977908024202,0.4196977908024202
113863,"",""
44353,"",""
66223,"",""
73543,"",""
95263,"",""
104143,"",""
119503,"",""
105043,"",""
18397,0.4043646890913828,0.4043646890913828
59143,"",""
69043,"",""
67333,"",""
62713,"",""
3553,"",""
90850,0.8996065026460132,0.9303801860317347
120493,"",""
64003,"",""
130993,"",""
3321,0.4574414733480948,0.8627965592229456
42133,"",""
81583,"",""
113053,"",""
31243,"",""
33073,"",""
614,0.40067576107886455,0.988391616549045
6437,0.725154340135026,0.725154340135026
82573,"",""
114193,"",""
37733,0.7911757026649064,0.9881680495342553
58603,"",""
7627,0.8754360454497332,0.9291482714542002
117373,"",""
96253,"",""
83773,"",""
34153,"",""
50323,"",""
36373,"",""
132223,"",""
51793,"",""
40441,0.4523738151520787,0.9857878881793829
66973,"",""
113593,"",""
64240,0.7466129394810616,0.7466129394810616
117493,"",""
18103,"",""
110593,"",""
57433,"",""
37213,"",""
82210,0.9811501708096031,0.9811501708096031
7753,"",""
61333,"",""
27553,"",""
99640,0.9837632120484884,0.9887968398081644
132433,"",""
10783,"",""
59383,"",""
63643,"",""
4067,0.4425409159230816,0.4425409159230816
128743,"",""
120244,0.9691028554458614,0.9774101203605121
71863,"",""
1989,0.5111876470795754,0.8565242689076767
77803,"",""
43303,0.9793336946622435,0.9793336946622435
12523,"",""
28093,"",""
54523,"",""
44143,"",""
108787,0.9306136236119089,0.981138821011245
103903,"",""
18427,0.8376515706319256,0.9897460028527346
40603,"",""
33847,0.9814565106950913,0.9814565106950913
70423,"",""
124663,"",""
102073,"",""
129283,"",""
27643,"",""
109123,"",""
14683,"",""
63667,0.9945224573745476,0.9952227536000962
32113,"",""
101260,0.9948194079334803,0.9948194079334803
75193,"",""
81764,0.589708604771139,0.589708604771139
47383,"",""
41023,"",""
127714,0.9856276945609899,0.9856276945609899
41083,"",""
46033,"",""
62743,"",""
70393,"",""
43783,"",""
36583,"",""
90763,"",""
94540,0.7355178945010583,0.9952227536000962
61933,"",""
121783,"",""
34684,0.8759796468015815,0.9867593649390504
56173,"",""
104203,"",""
88963,"",""
53893,0.985380607466756,0.985380607466756
106840,0.9182216365675435,0.97986336494631
73633,"",""
75553,0.9854353387232004,0.9944983077977084
95353,0.9616548778662964,0.9930878195036098
97723,"",""
101017,0.9364781407903054,0.9952227536000962
39577,0.9760644069306417,0.9937807051809457
33493,"",""
4093,"",""
91333,"",""
131053,"",""
128983,"",""
60373,"",""
17707,0.970077637054889,0.9942238140515268
54913,"",""
10474,0.4184027504022988,0.4184027504022988
47834,"",""
64484,0.8120624731897949,0.8120624731897949
50804,"",""
7844,"",""
48314,"",""
32534,"",""
43334,0.9484103265604201,0.9789652259709519
72074,"",""
4184,"",""
56774,0.7096673016486849,0.9942838533313981
29564,"",""
39194,0.9070096082101432,0.9886523705269693
59174,0.9859991539331505,0.9859991539331505
41864,"",""
38954,"",""
43094,"",""
6794,"",""
74174,"",""
12074,0.9420168126256456,0.988855785310108
4574,"",""
30254,"",""
51491,0.9952227536000962,0.9952227536000962
65684,"",""
69284,"",""
63314,"",""
69614,"",""
68924,"",""
85154,"",""
80774,"",""
8442,0.7148943231877513,0.9941339650477837
16964,"",""
17084,"",""
14024,"",""
21524,"",""
45434,"",""
15914,"",""
38474,"",""
68384,0.9521867572499093,0.9952227536000962
38984,"",""
55154,"",""
9704,"",""
46814,"",""
18641,0.8346724320326986,0.8346724320326986
4424,0.6737502817791771,0.6737502817791771
53234,"",""
49871,0.977835972034402,0.9947209756762526
35981,0.981138821011245,0.981138821011245
67244,"",""
48914,"",""
25055,0.9853499354097717,0.99091022877802
16634,"",""
87944,"",""
80804,0.9227493255624537,0.9945263641454891
10244,"",""
42074,0.9670305672640684,0.995027741547401
11576,0.4011379776390982,0.9843826697419998
34754,"",""
52424,"",""
10994,"",""
71654,"",""
60164,"",""
1544,"",""
64154,"",""
76724,"",""
73904,"",""
91964,"",""
56204,"",""
13754,"",""
10484,"",""
6884,"",""
72824,"",""
72341,0.9659673028176033,0.9919598817536158
34484,"",""
88358,0.4620892799092125,0.7226594250763213
25994,"",""
3494,"",""
88334,"",""
13034,0.43465913052697297,0.43465913052697297
50294,"",""
25574,"",""
27164,"",""
76892,0.9366033649530704,0.9902570385699506
15704,"",""
6910,0.5650112826617333,0.5650112826617333
81164,0.7202118125709964,0.9952227536000962
92084,"",""
11114,"",""
1185,0.5799397588966649,0.5799397588966649
118005,"",""
61605,"",""
92805,"",""
38955,"",""
109962,0.9650068276840434,0.988413682643911
89145,"",""
7892,0.4009470437702633,0.4009470437702633
123645,"",""
12045,"",""
92505,0.9952227536000962,0.9952227536000962
63855,"",""
84105,"",""
9129,0.9358958218469222,0.984612307998419
97665,"",""
69705,"",""
4905,"",""
29505,"",""
25575,"",""
70875,"",""
3885,"",""
5445,"",""
27075,"",""
42252,0.9490872490062525,0.9490872490062525
66585,"",""
78795,0.9952227536000962,0.9952227536000962
116115,"",""
42945,"",""
70125,"",""
11835,"",""
74802,0.9855147482018703,0.9904311062376412
104715,"",""
72762,0.9921451029859142,0.9921989627336267
6445,0.47941688332902294,0.5285494136962094
72585,"",""
22683,0.7819214111211146,0.8983932599995345
108945,"",""
72045,"",""
120375,"",""
112899,0.9952227536000962,0.9952227536000962
1035,0.432823117847304,0.9904231067721868
129405,"",""
14859,0.41056743524464817,0.41056743524464817
129375,"",""
195,"",""
79272,0.8528877112598707,0.990145048844964
131445,"",""
104055,0.9702419196962657,0.9702419196962657
14535,0.47180354816416764,0.9901918127542898
112545,"",""
16605,0.4497306105148352,0.4497306105148352
40659,0.556744473112292,0.7990937271327276
19695,"",""
19586,0.43585667362886976,0.43585667362886976
38985,"",""
4067,0.5490510817592728,0.5490510817592728
66069,0.9599979043846004,0.9933677579237732
67245,"",""
107682,0.9916975038550923,0.9952227536000962
59445,"",""
42105,"",""
48255,"",""
12546,0.40925182827156587,0.40925182827156587
68055,"",""
7086,0.9742274260168731,0.9934183697321763
21015,"",""
60135,"",""
11985,"",""
77265,"",""
129792,0.7777214817643168,0.9952227536000962
87645,"",""
100362,0.9846675574596567,0.9867783269754753
61695,"",""
53025,"",""
14985,"",""
126945,"",""
46845,"",""
105012,0.9670039828753636,0.9849376750125535
109995,"",""
22490,0.5867526299803848,0.5867526299803848
126,0.5318143360867181,0.5318143360867181
16659,0.7384023969603642,0.9945804455872486
6699,0.6267953450295669,0.9916476960936541
37275,"",""
68679,0.5241410197187244,0.964504805753085
20445,"",""
31070,0.4994808423586613,0.9911519324840979
114885,"",""
2415,"",""
38175,0.9944971247915362,0.9944971247915362
55215,"",""
40485,0.9926847622430883,0.9926847622430883
9145,0.4253161393979363,0.44863032994200774
