z_cluster,z_minScore,z_maxScore
75615,"",""
106296,0.7740570496921615,0.9952227536000962
76305,"",""
20835,"",""
132135,"",""
110595,"",""
29025,0.5274872150771514,0.5931400025121213
84285,"",""
1815,"",""
17835,"",""
345,"",""
3555,"",""
4245,"",""
45762,0.48429760637146324,0.48429760637146324
3401,0.5011980935810952,0.9927383970345112
101715,"",""
5235,0.9952227536000962,0.9952227536000962
112695,"",""
56649,0.9811891087611264,0.9864995339052554
3945,"",""
34605,"",""
86496,0.9760229139722243,0.990288201795447
131415,"",""
127155,"",""
107955,"",""
56232,0.9952227536000962,0.9952227536000962
97995,"",""
57555,"",""
115005,"",""
45315,"",""
114255,"",""
61905,"",""
13689,0.8518803156962369,0.964492034948631
124785,"",""
31935,"",""
95445,"",""
38805,"",""
59235,"",""
122115,"",""
66165,"",""
107145,"",""
53115,0.9701091199742914,0.9948559438826364
75765,"",""
29685,"",""
131475,"",""
85965,"",""
86985,"",""
59295,"",""
9315,"",""
77409,0.9952227536000962,0.9952227536000962
30483,0.4350516558808966,0.5899567160792065
32235,"",""
85242,0.6687943425421714,0.991273886931284
116145,"",""
118725,"",""
131592,0.978872941358141,0.9805196799481819
8943,0.6346728933033259,0.6449345747733621
69042,0.9680086211087302,0.9680086211087302
68115,"",""
21225,0.9931454275047483,0.9947493589308589
108075,"",""
44865,"",""
10125,0.5291674745210249,0.5377136558544542
34065,"",""
83643,0.9805576426319503,0.9934442727322319
19785,"",""
117669,0.9135600200704318,0.9923974099874597
24825,"",""
13545,"",""
103126,"",""
49459,0.45090177283672256,0.45090177283672256
86656,"",""
66330,0.46801557484652545,0.46801557484652545
436,"",""
23236,"",""
94393,0.4070842322114551,0.9941177397556439
60586,"",""
28246,"",""
37267,0.8016373429341398,0.9934442727322319
20075,0.4041872788854944,0.4041872788854944
64606,"",""
54046,"",""
41866,"",""
93796,"",""
24736,"",""
43006,"",""
93856,"",""
77536,"",""
73666,"",""
54976,"",""
18646,"",""
56956,"",""
31876,"",""
71623,0.9952227536000962,0.9952227536000962
103666,"",""
92626,"",""
83836,"",""
38416,"",""
34966,"",""
60886,"",""
14596,"",""
60226,"",""
87256,"",""
15166,"",""
48826,"",""
76666,0.9807957787550495,0.9947826487625325
126076,"",""
37576,"",""
52876,"",""
25426,"",""
2236,"",""
110020,0.9526747265132992,0.9529125780592321
88936,"",""
14302,0.41518133482154357,0.41518133482154357
127633,0.9906048830663758,0.9906048830663758
5386,"",""
70123,0.9952227536000962,0.9952227536000962
55606,"",""
737,0.4041828669024892,0.4041828669024892
64066,"",""
36676,"",""
40366,"",""
119866,"",""
74356,"",""
5566,"",""
64996,"",""
48394,0.9865124043231652,0.9896835227115497
127966,"",""
101296,"",""
90436,"",""
23836,"",""
129796,"",""
100576,"",""
69256,"",""
101266,"",""
98290,0.9258573268170492,0.9398310808102688
68506,"",""
80866,"",""
123826,0.9889402778632468,0.9936109261068321
55306,"",""
124636,"",""
34456,"",""
11686,"",""
21226,"",""
71707,0.7634441967926157,0.9812222613693494
10936,"",""
111406,"",""
131413,0.9605057492801006,0.9872021338195044
93613,0.9646536418831476,0.9908545743375065
26716,"",""
81226,"",""
35446,"",""
15676,"",""
80626,"",""
91426,"",""
52486,"",""
81556,"",""
71830,0.9473505310288964,0.9473505310288964
56896,0.9259724745489762,0.9942505293407329
55966,"",""
71530,0.9571479839105804,0.9952227536000962
105826,"",""
18586,"",""
14146,"",""
10425,0.4042224828114492,0.7819684770871714
21136,"",""
20536,0.9899701718937624,0.9938656438586209
39886,"",""
87796,"",""
28996,0.942760087859361,0.9941711196619022
35476,"",""
67966,"",""
108550,0.9891356835907431,0.9899899668414485
79996,"",""
3064,0.9449309137764708,0.9733653583599653
76486,"",""
14086,"",""
42507,0.48765094674439546,0.9952227536000962
21886,"",""
82811,0.4022154528014706,0.4022154528014706
89476,"",""
35160,0.5017949674655685,0.9952227536000962
132556,"",""
53086,"",""
37000,0.7524142624440779,0.9478663768917531
80386,"",""
28780,0.977801065125595,0.9949109049845081
28696,"",""
81256,"",""
80506,0.9891356835907431,0.9952227536000962
131836,"",""
12736,"",""
15376,"",""
51196,"",""
98926,"",""
68446,"",""
9826,"",""
120826,"",""
50626,"",""
62470,0.9603842078238981,0.9851708664102163
19456,"",""
36586,"",""
5686,0.47325113263637153,0.47325113263637153
121246,"",""
29146,"",""
107116,"",""
12823,0.9476249561054769,0.9936109261068321
55186,0.9952227536000962,0.9952227536000962
346,"",""
11293,0.6464022971701471,0.6464022971701471
66016,"",""
4067,0.41047905615251484,0.41047905615251484
93406,"",""
81280,0.7477412670127215,0.9940141113486761
101053,0.9484320879743154,0.9911457621988602
62686,0.981138821011245,0.9895661266482731
98176,"",""
40606,"",""
68716,"",""
77986,"",""
91570,0.9821044668861639,0.9929162486677208
100243,0.974643492299601,0.9930641667401623
105916,"",""
4013,0.9733653583599653,0.9952227536000962
47116,"",""
103033,0.98764051382853,0.9927865602812597
12286,"",""
11446,"",""
12317,"",""
88637,"",""
42587,"",""
46304,0.9887096518325226,0.9887096518325226
5135,0.8843188128887886,0.9471104063852583
4217,"",""
46097,"",""
9172,0.6183638925050844,0.6183638925050844
387,0.5685635116146459,0.5685635116146459
3527,"",""
31907,"",""
41897,"",""
28847,"",""
79337,"",""
23417,"",""
11747,0.49507400065910323,0.49507400065910323
11807,"",""
56057,"",""
30377,"",""
46667,"",""
26057,"",""
77621,0.9926215731795515,0.9927326341289433
60167,"",""
74897,"",""
34685,0.9733653583599653,0.9952227536000962
54377,"",""
1307,0.9818524626465415,0.9818524626465415
26747,"",""
66467,"",""
31157,"",""
9531,0.7621034939613643,0.7621034939613643
45347,"",""
82757,"",""
41258,0.6767744749286346,0.9827375197995656
63017,"",""
19967,"",""
73877,"",""
25337,"",""
39227,"",""
69377,"",""
61217,"",""
87947,"",""
76097,"",""
67607,"",""
62417,"",""
54017,"",""
1667,"",""
4963,0.42892999455278286,0.47525624348213336
4945,0.4808213610217641,0.4808213610217641
3497,"",""
83687,"",""
34847,"",""
2717,"",""
11687,0.9936734116065394,0.9936734116065394
53777,"",""
31178,0.9221667808818034,0.9938774460869737
11177,0.7523180024781301,0.9881074896841605
91007,"",""
12011,0.7197689754639721,0.9385489893590955
22577,"",""
1765,0.5031981313233018,0.9898372449879133
19325,0.9429679613691208,0.9923780887281459
47207,"",""
74267,"",""
94007,"",""
60701,0.9412143064017071,0.9915698457333615
49367,"",""
60497,"",""
18578,0.9907453314477414,0.9952227536000962
76127,"",""
30587,"",""
54137,"",""
56987,"",""
34637,0.9812755650281201,0.9812755650281201
85277,"",""
36767,0.9454853777273827,0.9454853777273827
66317,"",""
78977,"",""
70817,"",""
33557,"",""
22547,"",""
20687,"",""
79577,"",""
42557,"",""
73007,0.8891852548260716,0.8891852548260716
76997,"",""
50987,"",""
58997,"",""
42977,0.9940770144838396,0.9940770144838396
86387,"",""
2957,"",""
394,0.4817348850451282,0.4817348850451282
94187,"",""
62477,"",""
23987,"",""
22367,"",""
85157,0.9725254907024514,0.9725254907024514
40157,"",""
92777,"",""
14129,0.4964667760718072,0.4964667760718072
26831,0.9472815161548207,0.993478550328787
23057,"",""
62777,"",""
8597,"",""
32,0.4068201647275414,0.5363795031807908
92658,"",""
5928,"",""
46488,"",""
43578,"",""
88158,"",""
128718,0.6725007766033231,0.9927742648919292
43968,"",""
1989,0.6809964250335031,0.9938656438586209
93288,"",""
17292,0.8914593115049212,0.9677249020414587
69078,0.9916848318025897,0.9916848318025897
96798,"",""
43458,"",""
61398,"",""
30978,0.9923123251601766,0.9923123251601766
57348,"",""
102858,"",""
61255,0.41669825914587594,0.9542278737366443
50838,0.9917773525834169,0.9917773525834169
83628,"",""
62418,"",""
99108,"",""
96948,"",""
86202,0.970904185181387,0.992908095203753
82698,"",""
21678,"",""
26358,"",""
95892,0.9835998375892244,0.9903172980594708
111648,"",""
101169,0.9744564628434373,0.980207419681141
93378,"",""
73488,"",""
96018,"",""
47238,"",""
27498,"",""
20028,"",""
105378,"",""
68388,"",""
3795,0.9930676807585843,0.9930676807585843
69228,"",""
99198,"",""
85788,"",""
72318,"",""
67338,"",""
19304,0.4596100555744729,0.4596100555744729
77358,0.9942322398449379,0.9942322398449379
30768,0.981138821011245,0.9870061647954927
25158,0.9952227536000962,0.9952227536000962
91158,0.8727952697924489,0.9887978997635618
20118,"",""
109638,"",""
121458,"",""
89958,"",""
70473,0.8814195999695951,0.9906652439071119
59388,"",""
8838,"",""
24318,"",""
27465,0.9952227536000962,0.9952227536000962
80508,"",""
60618,"",""
24948,"",""
8088,0.966396738256608,0.966396738256608
88998,"",""
46248,0.9633902602580111,0.9948714595228331
14535,0.4964120149536948,0.9938695080588035
43728,"",""
120648,"",""
56442,0.8311981290889379,0.9764018820750014
86238,"",""
77388,"",""
32838,"",""
26058,"",""
80478,"",""
91278,"",""
98178,"",""
117138,"",""
103338,"",""
32538,"",""
37308,"",""
4813,0.5854410538175978,0.6823567818368231
31878,"",""
11991,0.4785845299335644,0.4785845299335644
20088,"",""
86088,"",""
102798,0.9950075915489582,0.9950075915489582
53208,"",""
81378,"",""
39798,"",""
122268,0.9952227536000962,0.9952227536000962
128928,"",""
15892,0.4672287901347567,0.4672287901347567
62540,0.4220579158440514,0.4220579158440514
98778,"",""
63528,"",""
28038,"",""
98328,"",""
14145,0.9783983471846299,0.987005833731104
67638,"",""
76008,"",""
34308,"",""
112605,0.8913463025622217,0.8913463025622217
113148,"",""
498,"",""
27945,0.9897960475846077,0.9897960475846077
82398,0.43006394531758635,0.43006394531758635
6258,"",""
127329,0.7261546215085872,0.9865495612275659
16428,"",""
126,0.4213699813671887,0.7031024343584448
90288,"",""
19998,"",""
19308,"",""
50628,"",""
119838,"",""
5118,"",""
60904,0.4467340725601007,0.5433091863537213
4368,"",""
75978,"",""
47778,"",""
92778,"",""
49188,"",""
64608,"",""
67248,0.4581549624620319,0.4581549624620319
78288,"",""
110388,"",""
55908,"",""
95388,"",""
15438,"",""
14658,"",""
65808,"",""
103158,"",""
123735,0.8824362067508684,0.9937491581699864
88818,"",""
17358,0.41453039533394764,0.41453039533394764
62208,"",""
90588,"",""
52158,"",""
84288,"",""
85338,"",""
95562,0.9922892171666426,0.9922892171666426
44178,0.9651020000676793,0.9893337687195174
44628,"",""
38118,"",""
115455,0.4131129852399071,0.4131129852399071
73908,"",""
125898,"",""
100398,"",""
2316,0.855587155072589,0.855587155072589
111498,"",""
107058,"",""
115788,"",""
69018,"",""
32178,"",""
5034,0.48655579562518503,0.9897331757065597
79098,"",""
22308,"",""
42588,"",""
128868,"",""
5838,"",""
22188,"",""
113028,"",""
57948,"",""
74208,"",""
55875,0.9607919305923254,0.9925692031903125
90168,"",""
92928,"",""
72858,"",""
84072,0.994628297327799,0.994628297327799
44508,"",""
82878,"",""
34458,"",""
15408,"",""
3738,"",""
4155,0.983990821437241,0.993965125192027
29328,"",""
3558,"",""
28897,0.42751933386294666,0.42751933386294666
259,"",""
15619,"",""
55618,0.4389945748544181,0.4389945748544181
38599,"",""
1366,0.9949109049845081,0.9949109049845081
90469,"",""
2532,0.4933631401308518,0.4933631401308518
2629,"",""
45379,"",""
7099,"",""
59629,"",""
1120,0.4180124516289283,0.4180124516289283
62839,"",""
107179,"",""
115249,"",""
42346,0.9952227536000962,0.9952227536000962
121369,"",""
77089,"",""
58939,"",""
113689,"",""
43159,"",""
117739,0.9282796265340117,0.9952227536000962
43699,"",""
38359,"",""
98749,"",""
124666,0.9178912499416667,0.9178912499416667
108529,"",""
44419,0.9808734498470691,0.9940510622067503
95419,0.4548997283669486,0.4548997283669486
50629,"",""
16429,"",""
112879,"",""
110509,"",""
120409,"",""
21979,"",""
2540,0.9889706181697634,0.9932931739909694
27019,"",""
94699,"",""
17629,"",""
6829,"",""
32269,"",""
110899,"",""
37369,0.4086275726017505,0.4086275726017505
8943,0.8100690476703065,0.8100690476703065
99520,0.9691394710833429,0.9952227536000962
9019,0.990145048844964,0.990145048844964
52279,"",""
66529,0.9497399503261131,0.992040284137727
70639,"",""
97786,0.9725254907024514,0.9725254907024514
111679,"",""
86809,"",""
87679,"",""
126079,"",""
75049,"",""
116539,"",""
98389,"",""
129049,"",""
65389,"",""
129469,"",""
84049,0.993478550328787,0.9940510622067503
56116,0.9935719162811194,0.9951405408534864
57799,"",""
67879,"",""
55186,0.9952227536000962,0.9952227536000962
41535,0.9057490874475391,0.9057490874475391
126529,"",""
127369,"",""
68149,"",""
889,"",""
114406,0.7949890459832797,0.7949890459832797
26569,"",""
71541,0.4438066908806705,0.9421398800772863
61309,"",""
100243,0.974643492299601,0.9817805488196326
19459,"",""
58789,"",""
101779,"",""
99679,"",""
59149,0.9809945285372198,0.9809945285372198
120379,"",""
67429,"",""
101569,"",""
20599,"",""
127609,"",""
27829,"",""
33499,"",""
93439,0.7015473963767411,0.9610574729987114
22099,"",""
124519,"",""
4909,"",""
38659,"",""
126889,"",""
1759,"",""
131959,"",""
5359,"",""
58849,"",""
82429,"",""
23809,0.40069395793501034,0.40069395793501034
3319,"",""
26809,0.9391329508423049,0.9929852922883682
125869,"",""
115129,"",""
74809,"",""
40789,"",""
119899,"",""
45139,"",""
1729,"",""
113599,"",""
5773,0.9546314913465699,0.9952227536000962
33523,0.9805363435029364,0.9918543039666443
129259,"",""
62959,"",""
109069,"",""
59029,"",""
94099,"",""
118879,"",""
44509,"",""
10699,"",""
113440,0.9764385250023032,0.9826550902517557
65989,"",""
62059,"",""
63229,"",""
116239,"",""
111439,"",""
26599,"",""
27859,"",""
8029,0.4385995359241809,0.4385995359241809
78919,"",""
47503,0.9303842615457332,0.9932337443534933
55909,"",""
75529,"",""
10309,"",""
56839,"",""
11509,"",""
130459,"",""
1265,0.44925583479278614,0.571670130990794
132079,"",""
130153,0.4118885687921214,0.9948140657681395
23329,"",""
6109,"",""
35809,"",""
72079,"",""
94459,"",""
64810,0.7841508729093665,0.9756663444821633
52789,"",""
104179,"",""
79369,"",""
78349,"",""
6376,0.985773015980574,0.9903934059819789
48853,0.7069514552830604,0.7608805793770099
89719,"",""
26329,"",""
63589,"",""
23419,"",""
72619,0.9126315273475486,0.9126315273475486
25490,0.4313009117369817,0.9899175414351254
100309,"",""
66979,"",""
102649,"",""
57100,0.4473068870715548,0.9893183610641362
7126,0.9923958418221456,0.9923958418221456
76006,0.9928427874973395,0.9928427874973395
619,"",""
69739,"",""
30076,0.9288425398713045,0.9288425398713045
104086,0.8848808512830438,0.9914575608496101
32,0.4268245299945321,0.6739481633967128
30224,0.968077013318788,0.9841702837884672
16460,"",""
3140,"",""
69740,"",""
24740,"",""
76730,"",""
70520,"",""
84248,0.9809021019632586,0.9938647243311929
82310,0.43199572547587883,0.43199572547587883
90890,"",""
91760,"",""
51260,0.45770298322093217,0.45770298322093217
88190,"",""
3764,0.48843124982638053,0.48843124982638053
81650,"",""
56240,"",""
90707,0.9616095182114768,0.9790957581299357
77413,0.9896835227115497,0.9952227536000962
92150,"",""
94010,"",""
34517,0.983990821437241,0.993965125192027
31370,0.9952227536000962,0.9952227536000962
9590,"",""
37160,"",""
93650,0.9059671826140451,0.9059671826140451
17090,"",""
87050,0.9952227536000962,0.9952227536000962
45770,"",""
31880,"",""
35300,"",""
82250,"",""
81260,0.9675905400635666,0.9849376750125535
84680,"",""
59480,0.8662881826684836,0.8662881826684836
36050,"",""
80,"",""
10130,"",""
62540,0.4220579158440514,0.4220579158440514
75347,0.9354928641780972,0.9764900918246532
90260,"",""
61370,"",""
63950,"",""
28490,"",""
74390,"",""
6942,0.6612552086331981,0.6612552086331981
78710,"",""
48740,0.985773015980574,0.985773015980574
61220,"",""
20081,0.6134715275406311,0.9952227536000962
69440,"",""
56570,"",""
67250,"",""
30857,0.7585188148940953,0.9952227536000962
39740,"",""
89450,"",""
56810,"",""
68420,"",""
83927,0.4692650482217207,0.8116206882145864
93527,0.9871971567527428,0.9880810501664578
3440,"",""
6050,"",""
49820,"",""
66800,"",""
20174,0.9743268573843068,0.9743268573843068
6080,"",""
18980,"",""
55370,"",""
83180,"",""
13700,"",""
25817,0.9016883512213234,0.9235857642347768
53870,"",""
71801,0.9657494550085421,0.9657494550085421
32540,"",""
60647,0.9717823847597167,0.9852963621726096
32240,0.7682164660187856,0.7682164660187856
54560,"",""
69710,"",""
34010,"",""
57824,0.9898044870830179,0.9898044870830179
13550,0.9794338960966351,0.9794338960966351
89570,0.9866298923266723,0.9941260379004018
19520,"",""
52430,"",""
26147,0.9853754746358672,0.9853754746358672
5540,"",""
58400,"",""
39800,"",""
14900,"",""
13610,"",""
52550,"",""
24140,"",""
48140,"",""
88160,"",""
17570,"",""
69500,"",""
87650,"",""
20270,"",""
9550,0.626768522247556,0.981138821011245
67847,0.9952227536000962,0.9952227536000962
30350,"",""
65450,"",""
83054,0.9728618283973459,0.9905964164470961
102441,"",""
80211,"",""
35535,0.9170888108349092,0.957265681438098
52851,"",""
40731,"",""
125901,"",""
78411,0.9218749171752529,0.9952227536000962
22731,"",""
13491,"",""
17691,"",""
9702,0.9838468468922638,0.9900592205763161
86151,"",""
96141,"",""
130671,"",""
39351,"",""
1971,"",""
49461,0.4769282499619559,0.4769282499619559
110331,"",""
20121,"",""
129501,"",""
30315,0.9509199144105858,0.9862406268003899
10581,0.9952227536000962,0.9952227536000962
96021,"",""
102081,"",""
16038,0.9946354789169107,0.9946354789169107
42471,"",""
132501,"",""
6378,0.8535249715211212,0.9286877565088678
9789,0.505419462553053,0.9771679676142703
76468,0.9826540290954704,0.9952227536000962
24111,"",""
79881,"",""
76998,0.7239028950314903,0.7252038075221081
118161,"",""
41961,"",""
82548,0.9586294517135175,0.9586294517135175
5265,0.9952227536000962,0.9952227536000962
80511,"",""
951,"",""
84351,"",""
10161,"",""
22401,"",""
34401,"",""
32151,"",""
48081,"",""
98301,"",""
37251,"",""
97551,"",""
132291,"",""
103761,"",""
33891,"",""
72681,0.712204021840613,0.9930730086908407
42015,0.9799021995700871,0.9952227536000962
81531,"",""
91881,"",""
35940,0.4011992434797735,0.9952227536000962
25251,0.96565907412342,0.96565907412342
12675,0.9905934002865586,0.9952227536000962
107001,0.981138821011245,0.9939637320840942
55221,"",""
131592,0.978872941358141,0.9914437264104654
29390,0.437141885255858,0.437141885255858
113688,0.9745260928245024,0.9745260928245024
108111,"",""
97641,"",""
11841,"",""
45561,"",""
67371,"",""
49221,"",""
18981,"",""
112761,"",""
64131,"",""
57741,"",""
60281,0.5416296138782363,0.5416296138782363
123321,"",""
39681,"",""
70701,"",""
58371,"",""
61362,0.9484402035274321,0.9510440571332441
25671,"",""
4401,"",""
47541,0.9771729411611063,0.9917890519977172
55875,0.9656115425828173,0.9788849891623074
81171,"",""
118851,"",""
104601,"",""
79341,0.975469140159739,0.9800377734001431
41871,"",""
29451,"",""
111591,"",""
1005,0.9878304144011801,0.9914352581591838
5421,"",""
39411,"",""
94308,0.9797074780197258,0.9935265563731663
92391,"",""
126381,0.9753759138788252,0.9910157119755345
124221,0.9929447031128371,0.9929447031128371
76911,"",""
6711,"",""
83271,"",""
114021,"",""
93891,"",""
53331,"",""
48681,"",""
14865,0.9229977135241094,0.9813565919326588
39711,"",""
88101,"",""
14496,0.49951493780925293,0.49951493780925293
109068,0.9329993820952783,0.9329993820952783
70551,"",""
100401,"",""
38961,"",""
104511,"",""
73638,0.9930750981066655,0.9952227536000962
131841,0.9591015079288113,0.9591015079288113
117831,"",""
109041,"",""
76161,"",""
85371,"",""
91281,"",""
60831,"",""
114261,"",""
44841,0.9809368209705641,0.9906634321461948
4947,0.5545120643482645,0.5545120643482645
66111,0.8168538559201945,0.9922004219289372
40251,0.989501162081382,0.9935792654274104
387,0.5914693658439375,0.5914693658439375
30831,"",""
65181,"",""
59928,0.9770880363432594,0.9922892171666426
80421,"",""
67281,"",""
59868,0.46910258186434556,0.7444780917362043
51831,"",""
121071,"",""
100971,"",""
44178,0.887248296758835,0.9651020000676793
76941,"",""
21111,"",""
105531,"",""
33021,"",""
53928,0.9786757837655284,0.991273886931284
6681,"",""
96912,0.9213814236603044,0.9852952983157007
104811,"",""
6016,0.6641886439227185,0.9912924760257257
29931,"",""
90231,"",""
123651,"",""
90321,"",""
77727,0.42611139597620085,0.42611139597620085
120921,"",""
35295,0.9904184337670737,0.9904184337670737
6219,0.6245766394815652,0.9929094747243176
39261,"",""
86361,"",""
75741,"",""
114681,"",""
130941,"",""
58311,"",""
111622,"",""
120862,0.7871632790742583,0.9929318100825512
124156,0.9286169602293399,0.9819564369076655
108202,"",""
9240,0.5356543211715391,0.5356543211715391
88072,"",""
75382,"",""
43102,"",""
88852,"",""
37132,"",""
123622,"",""
102142,"",""
96772,"",""
103462,"",""
9382,"",""
59782,"",""
74212,"",""
49462,"",""
61642,"",""
91582,"",""
15877,0.9933442479911888,0.9933442479911888
46852,"",""
93412,"",""
77362,"",""
4702,"",""
122272,"",""
58762,"",""
29542,"",""
129562,0.9596000933673926,0.9596000933673926
31852,"",""
7702,"",""
122032,"",""
10522,"",""
7162,"",""
66262,"",""
2585,0.9921478618717209,0.9949109049845081
101152,"",""
2002,"",""
25792,"",""
106102,"",""
129592,"",""
78412,"",""
26929,0.4689929000355147,0.7468172958646394
13236,0.4310372766663982,0.45659414464318987
2992,"",""
38512,"",""
32032,"",""
84142,"",""
84622,"",""
100432,"",""
102232,"",""
84442,"",""
95566,0.9790530077085631,0.9929561808697575
13,0.4041474277314334,0.9952227536000962
101662,"",""
16349,0.4044075960653488,0.4044075960653488
17212,"",""
33982,"",""
19192,"",""
84412,"",""
58192,"",""
44332,"",""
88702,"",""
113062,0.9713351970278954,0.9952227536000962
1402,"",""
53752,"",""
38242,"",""
64282,"",""
2122,"",""
124072,"",""
71842,0.9546061374559327,0.9937558735415679
27772,"",""
37996,0.7619969984416324,0.926928087097724
101092,"",""
104992,"",""
10942,0.981138821011245,0.981138821011245
