z_cluster,z_minScore,z_maxScore
117412,"",""
106642,"",""
13732,"",""
124552,"",""
91912,"",""
71392,"",""
24802,"",""
59149,0.9809945285372198,0.9809945285372198
110182,"",""
10582,"",""
110032,"",""
48382,"",""
44746,0.9684277069853328,0.9900850340350941
48742,"",""
68242,"",""
77512,"",""
126532,"",""
131179,0.5451025384397169,0.6794499076082514
87199,0.9019767406242446,0.970414660557211
8662,"",""
60502,"",""
93472,"",""
6269,0.42602605733810767,0.42602605733810767
79942,"",""
9832,"",""
49942,"",""
22369,0.9952227536000962,0.9952227536000962
85252,"",""
91702,"",""
55132,"",""
11386,0.985587923761381,0.985587923761381
79330,0.7953416796931095,0.9952227536000962
52432,"",""
119779,0.9395298094007118,0.9395298094007118
9218,0.7151669292086094,0.7151669292086094
111202,"",""
1102,"",""
23632,"",""
123742,"",""
101062,"",""
102823,0.9125173116888158,0.917531673343826
59212,"",""
6172,"",""
21992,0.9126095920530151,0.9952227536000962
36862,"",""
88222,"",""
30532,"",""
38602,"",""
59902,"",""
15832,"",""
5032,"",""
9652,"",""
61222,"",""
130582,"",""
5452,"",""
12022,"",""
95422,"",""
130543,0.9623177298124975,0.9906313108723677
2512,"",""
107032,"",""
83896,0.9927888018642844,0.9952227536000962
82843,0.9650611505275356,0.9931287428809983
85582,"",""
97732,"",""
73942,"",""
71572,"",""
38542,"",""
31370,0.9952227536000962,0.9952227536000962
26513,"",""
59723,"",""
67343,"",""
20543,"",""
41843,"",""
24683,"",""
22913,"",""
73193,"",""
15923,"",""
79643,"",""
81383,"",""
19373,"",""
51650,0.7885796141643693,0.7885796141643693
77003,"",""
77663,"",""
31823,"",""
4673,"",""
23093,"",""
31943,"",""
2423,0.6815105838396294,0.9947454397456753
13103,"",""
8633,"",""
3863,"",""
683,"",""
73403,"",""
46997,0.9800107243543776,0.9800107243543776
34517,0.9799097669627681,0.9936378037877494
30263,"",""
66593,"",""
11303,"",""
54563,"",""
87239,0.4599347285759928,0.4599347285759928
10550,0.9692162879850118,0.9927246568725604
1493,"",""
54923,"",""
76043,"",""
22553,"",""
12443,"",""
47363,"",""
39113,"",""
78503,"",""
33830,0.9328482606627654,0.9506264829015694
82463,"",""
73253,0.45550977344337207,0.9952227536000962
52103,"",""
84833,0.9912124474460464,0.993965125192027
48563,"",""
34553,"",""
34043,0.4547435640812162,0.4547435640812162
58073,"",""
73211,0.6570272733733027,0.7807758559837645
75743,"",""
893,"",""
85823,"",""
71903,"",""
86693,"",""
28883,"",""
28103,"",""
59003,"",""
87893,"",""
9023,"",""
90803,"",""
45503,"",""
53243,"",""
47303,"",""
27233,"",""
15773,"",""
32873,"",""
29663,"",""
609,0.8621409280527007,0.8621409280527007
40403,"",""
92300,0.9587338976559429,0.9902963280511058
20813,"",""
26963,"",""
77903,"",""
68453,"",""
15143,"",""
737,0.6136585836044254,0.9875582947497271
31673,"",""
10301,0.9952227536000962,0.9952227536000962
33113,"",""
13013,0.9363253149065639,0.9937218274360483
24833,"",""
85223,"",""
54860,0.8693389596512937,0.9357977955407807
2843,"",""
89723,"",""
65273,"",""
62123,"",""
73463,"",""
26813,"",""
54293,"",""
74663,"",""
67523,"",""
84383,"",""
44243,0.9454853777273827,0.9952227536000962
81683,"",""
20901,0.9767949888522294,0.9938656438586209
74574,"",""
41064,"",""
50064,"",""
52764,"",""
90114,"",""
71034,"",""
77934,"",""
19903,0.45671487653829645,0.45671487653829645
77274,"",""
1743,0.43259023212076136,0.43259023212076136
15744,0.5633354119336011,0.5633354119336011
108594,"",""
107664,"",""
95844,"",""
98514,"",""
504,"",""
84084,"",""
48584,0.445930798303685,0.445930798303685
23364,"",""
110778,0.5404544002047462,0.9931298574397572
18798,0.814031768386578,0.9155449573285599
34566,0.4493012487981404,0.4493012487981404
34098,0.988114641475557,0.9907132647547975
86184,"",""
37464,"",""
4603,0.42285382928517207,0.42285382928517207
29934,"",""
6445,0.4558255013705069,0.466013331585201
98454,"",""
97884,"",""
108174,"",""
65364,"",""
21497,0.5229714988572006,0.693496970511637
110514,0.9944434176470683,0.9952227536000962
4284,"",""
101841,0.9464682395721346,0.9909507533393813
86724,"",""
75714,"",""
82914,"",""
9834,"",""
127644,"",""
32361,0.9687292720304491,0.9687292720304491
55368,0.991556566120905,0.991556566120905
32304,"",""
78354,"",""
80754,0.9936109261068321,0.9952227536000962
92991,0.981138821011245,0.981138821011245
44364,"",""
75354,"",""
51084,"",""
110304,0.42335682382138456,0.42335682382138456
60924,"",""
5291,0.40309429304218836,0.40309429304218836
93234,"",""
84474,"",""
74334,"",""
16254,0.9780298582589234,0.9780298582589234
28224,"",""
13824,"",""
66984,"",""
1734,"",""
12828,0.9719701270027169,0.9922464745813564
69204,0.4807678169427157,0.4807678169427157
774,"",""
70554,"",""
50982,0.9686552279292212,0.9936109261068321
35124,"",""
60384,"",""
33624,"",""
27084,"",""
12004,0.5246699713700974,0.5246699713700974
47334,"",""
23169,0.8781017654343947,0.8781017654343947
71304,0.5501310527078085,0.9952227536000962
109284,0.9932647530764683,0.9952227536000962
36594,"",""
33775,0.42701125734996254,0.42701125734996254
14129,0.4281922492400466,0.9948559438826364
123024,"",""
2034,"",""
24258,0.8655403486549405,0.9581448354141335
47391,0.4087904453999454,0.5344913629855769
44034,"",""
72594,"",""
115884,"",""
128574,"",""
95154,"",""
57834,"",""
23418,0.9700787512836992,0.9943079877049663
81954,"",""
101478,0.9681367480899609,0.9831279945408977
25824,"",""
2547,0.40743593686054363,0.40743593686054363
68994,"",""
26934,"",""
130284,"",""
125244,"",""
40845,0.9173061703493645,0.9818497963517954
119664,"",""
65304,"",""
72294,"",""
40224,"",""
106734,0.7612927688832319,0.9952227536000962
52614,"",""
83544,"",""
111414,"",""
69954,"",""
9624,"",""
2394,"",""
22014,"",""
86274,"",""
17634,"",""
80151,0.9551341188068422,0.9551341188068422
129504,"",""
114954,"",""
19794,"",""
62269,0.9626818859130473,0.9764304189159942
83934,0.8820587700426221,0.9937601237018558
31861,0.46610874367002914,0.6542479883572204
57744,"",""
26154,"",""
108984,0.9952227536000962,0.9952227536000962
45444,"",""
5291,0.6500524696857678,0.6500524696857678
53004,"",""
32244,"",""
63534,"",""
27144,"",""
75414,"",""
59814,"",""
122424,0.4382702601160765,0.4382702601160765
125094,"",""
103794,"",""
129534,"",""
85764,"",""
36894,"",""
4524,"",""
64908,0.9698502496488255,0.9785481388066981
24294,"",""
121704,"",""
101904,0.9942322398449379,0.9942322398449379
110694,"",""
104094,"",""
53781,0.9809403306104878,0.9896835227115497
120654,"",""
86415,0.5187857534829516,0.8789862809009231
105024,"",""
57294,"",""
1551,0.8962088040244347,0.9798878141804919
118224,"",""
18564,"",""
71085,0.8649085514483765,0.9040003363926623
21774,"",""
58464,"",""
15264,"",""
2766,0.4100002384275122,0.4961297844866843
25974,"",""
15954,"",""
103434,0.980787456136939,0.9949515356095802
52494,"",""
1213,0.9598168563934822,0.9941157773481643
85242,0.5656941204642967,0.75437831343893
61134,"",""
20448,0.984959219209498,0.984959219209498
103494,0.4167313972979216,0.5334801014245856
17001,0.9952227536000962,0.9952227536000962
52314,"",""
132984,"",""
21310,0.981138821011245,0.9952227536000962
62544,"",""
8752,0.9900592205763161,0.9900592205763161
27295,0.9660823920605027,0.988341305849436
47155,"",""
6016,0.5720821803643559,0.5720821803643559
19555,"",""
25996,0.9910587052276795,0.9952227536000962
21851,0.551795104690191,0.966737768303505
32125,0.5281623480234137,0.9952227536000962
87055,"",""
81172,0.9940608965430068,0.9952227536000962
110449,0.954819449319995,0.9941260379004018
70435,"",""
13675,"",""
109165,"",""
48685,0.9938681114563211,0.9952227536000962
71965,"",""
6775,0.9883816909925031,0.9883816909925031
97135,"",""
42625,"",""
92785,"",""
107662,0.6568333782246043,0.984569068764626
95215,"",""
70015,"",""
57955,"",""
89725,"",""
115639,0.8820405391283802,0.981138821011245
16885,"",""
25165,"",""
112375,"",""
5668,0.687739253547323,0.9660823920605027
93625,"",""
67165,"",""
81655,"",""
4135,"",""
34675,"",""
97675,"",""
92305,"",""
88345,"",""
30985,"",""
7492,0.9646046894349489,0.989256247335148
72385,"",""
76795,"",""
127015,"",""
24145,"",""
94975,"",""
40162,0.7831740743220658,0.7831740743220658
81775,"",""
92575,"",""
22170,0.5526926744930086,0.9852952983157007
109255,"",""
66292,0.9268667407873377,0.9949827953204265
65005,"",""
4945,0.9904206127318856,0.9949827953204265
99325,"",""
26215,"",""
38926,0.9408193732125133,0.9862915777098213
35891,0.8020031564221654,0.9860558708722982
130285,"",""
69685,"",""
83035,"",""
105895,"",""
15685,"",""
45502,0.9890029255748758,0.9890029255748758
77785,"",""
11210,0.40271426447206404,0.9808168402877165
21055,"",""
124465,"",""
60145,"",""
15115,"",""
41602,0.9943079877049663,0.9952227536000962
111385,"",""
64315,"",""
124315,"",""
81895,"",""
26392,0.7809494249401301,0.7809494249401301
82342,0.9722306673244672,0.9722306673244672
117925,"",""
25705,"",""
83575,"",""
75832,0.9573791714377521,0.9803313257765454
127825,"",""
66415,"",""
108775,"",""
73495,"",""
51475,"",""
51559,0.9364349467017153,0.9765226586137196
80905,"",""
24535,"",""
15655,"",""
110635,"",""
86845,"",""
15617,0.4058205845018489,0.9952227536000962
16495,"",""
2491,0.7061594872420532,0.7061594872420532
52855,"",""
77902,0.964257400572048,0.964257400572048
103495,"",""
1743,0.4003024210692405,0.6843831498807598
91999,0.9651784559975615,0.9859958305980346
59245,"",""
56215,"",""
5593,0.9737576873496094,0.9952227536000962
2217,0.5480375979064668,0.5480375979064668
103612,0.8126179348750132,0.9946393593037305
41305,"",""
18775,"",""
55195,"",""
35965,"",""
64015,"",""
117025,"",""
106915,"",""
6745,"",""
90205,"",""
61525,"",""
21712,0.47092390675521806,0.9849376750125535
48655,"",""
64001,0.6109770683096691,0.6109770683096691
74605,"",""
35365,"",""
71785,"",""
17395,"",""
63145,"",""
26785,0.9904960642198577,0.9904960642198577
90925,"",""
34555,"",""
93895,"",""
107005,"",""
109735,"",""
1525,"",""
21262,0.9912924760257257,0.9912924760257257
28585,"",""
76015,"",""
128635,"",""
119335,"",""
34165,"",""
12085,"",""
66235,"",""
88975,"",""
79706,"",""
91427,0.970364700618039,0.9886786860748727
71906,"",""
50486,"",""
16766,"",""
60596,"",""
75176,0.9941260379004018,0.9941260379004018
3416,"",""
60926,"",""
64916,"",""
8540,0.48154631355365535,0.48154631355365535
44928,0.4583935428553456,0.4583935428553456
94256,"",""
70316,"",""
58886,"",""
21950,0.9562363005514543,0.9909097565655545
77306,"",""
39536,"",""
16886,"",""
4376,0.5913355840729906,0.5913355840729906
38930,0.41041527676753164,0.9613703940964416
39806,"",""
20246,"",""
47336,"",""
43466,"",""
17012,0.4077593326570037,0.4077593326570037
43406,"",""
41276,0.9813086512759852,0.9952227536000962
77606,"",""
39383,0.9747753660622532,0.9862029499582372
66086,"",""
28916,"",""
8576,"",""
23486,0.9849376750125535,0.9938647243311929
5593,0.9943496884002215,0.9943496884002215
84026,"",""
9776,"",""
66326,"",""
53966,"",""
33206,"",""
13106,"",""
37466,"",""
10256,"",""
46463,0.9869828611125979,0.9952227536000962
75746,"",""
16736,"",""
48986,0.9936109261068321,0.9952227536000962
29786,"",""
44006,"",""
57956,"",""
83846,"",""
29066,"",""
56633,0.9863678132974809,0.9896835227115497
7406,"",""
4916,"",""
76946,"",""
58946,"",""
91616,"",""
40316,"",""
69116,"",""
16899,0.41386087198452165,0.41386087198452165
4406,"",""
36926,0.9860324862929245,0.9907968838392182
2423,0.9426515290806942,0.9427776572730865
75593,0.9817035850330785,0.9921306638241241
70016,"",""
32846,"",""
57206,0.9794471452118181,0.9941867021577184
49916,"",""
82436,"",""
43076,"",""
13346,"",""
82346,"",""
56876,"",""
22166,"",""
91400,0.9922395801052539,0.9952227536000962
58406,0.8620210884327922,0.9891356835907431
45806,"",""
16316,"",""
62576,"",""
60416,"",""
77966,"",""
3176,"",""
88217,0.9729068294267884,0.993965125192027
44516,0.9938656438586209,0.9938656438586209
17276,"",""
94016,0.9922468586291796,0.9922468586291796
13526,"",""
2186,"",""
23186,"",""
32066,"",""
41246,0.989424623433951,0.989424623433951
75056,"",""
73211,0.6733192012822221,0.9891230261028875
53906,"",""
54266,"",""
50306,0.9348740502732132,0.9348740502732132
76346,0.9027073896048053,0.9923067956702055
78737,0.9857484130768982,0.9952227536000962
863,0.47841496952395574,0.9838379230031021
90737,0.9738549986481286,0.9952227536000962
41666,"",""
82818,0.9922630500837517,0.9946354789169107
45747,"",""
9177,"",""
65517,"",""
128517,"",""
20624,0.5365972616309027,0.5365972616309027
1227,0.4156480636386317,0.4156480636386317
11157,"",""
25354,0.4616424371371241,0.4616424371371241
28047,"",""
177,0.983990821437241,0.9920605583085758
39567,0.9573456990239069,0.9949109049845081
119484,0.9913798073393066,0.9913798073393066
22587,"",""
60717,"",""
35457,"",""
117627,"",""
10134,0.8070999610869406,0.9656115425828173
91527,"",""
119547,"",""
132027,"",""
46815,0.8103755743400578,0.9033503524357792
16866,0.5007848485087846,0.5007848485087846
25317,"",""
64008,0.9939193065089128,0.9952227536000962
54897,0.991955220922719,0.9947717173483182
115407,"",""
67257,"",""
110427,"",""
24837,"",""
98277,"",""
62817,"",""
98757,"",""
54477,"",""
6423,0.4220862197329075,0.9947774419387929
119727,"",""
102027,"",""
40074,0.9092311159205732,0.974394707103546
113814,0.9794523957556096,0.9934127246760974
55587,"",""
97647,0.781342473694846,0.9936734116065394
130977,"",""
91737,"",""
129537,"",""
7647,"",""
129387,"",""
130818,0.8016956301136478,0.9009666347646614
100047,"",""
52947,"",""
69741,0.932643265677522,0.9888191882320795
1238,0.5503082707206305,0.9952227536000962
102207,"",""
97227,"",""
62007,"",""
33177,"",""
4095,0.9697782766838511,0.991955220922719
108897,"",""
83907,"",""
76467,"",""
125547,"",""
109527,"",""
94707,"",""
52497,"",""
123408,0.9570259538096786,0.98504229499254
58677,"",""
114957,"",""
70317,"",""
70707,"",""
88077,"",""
2157,"",""
107457,0.9849376750125535,0.9849376750125535
36027,"",""
93417,"",""
130557,"",""
118047,"",""
207,"",""
106887,"",""
8727,"",""
80577,"",""
99147,"",""
43227,"",""
124257,"",""
6219,0.511247489424004,0.9900592205763161
120597,"",""
104637,"",""
25047,"",""
18567,"",""
16676,0.42326288268220197,0.9833784140155971
70377,"",""
9557,0.8345724212881115,0.9945263641454891
19917,"",""
26487,"",""
92934,0.8907253588877813,0.9807026960614496
49707,"",""
71004,0.9952227536000962,0.9952227536000962
21027,"",""
92154,0.7061848285003318,0.9940437414908686
47937,"",""
114747,"",""
90627,"",""
72267,"",""
25377,0.9473505310288964,0.9473505310288964
62847,"",""
62967,"",""
12027,0.9952227536000962,0.9952227536000962
126717,"",""
88254,0.9670341186913743,0.9670341186913743
93951,0.6971478827676656,0.9952227536000962
12417,"",""
127887,"",""
45954,0.9934386688644132,0.9944657206725707
76875,0.8526414835953299,0.98544510855143
71907,"",""
79437,"",""
1123,0.5177679218157144,0.5177679218157144
125877,"",""
1199,0.9719564492107409,0.9927277340831918
57717,"",""
2532,0.4704972793431113,0.4704972793431113
57627,"",""
64044,0.9504141501045917,0.952854878822182
43617,"",""
123567,"",""
54957,"",""
71757,0.9896835227115497,0.9896835227115497
132357,"",""
83337,"",""
129954,0.6717254467185534,0.6717254467185534
1077,"",""
123597,"",""
78837,"",""
7742,0.4408581871186893,0.9237062703442983
98547,"",""
74787,"",""
116307,"",""
42957,0.8418883120463987,0.9850851331362681
100437,"",""
126597,"",""
113001,0.7634108124796442,0.9269865945734116
95727,"",""
48995,0.4974392294726993,0.541077679430218
86307,"",""
58377,"",""
36867,"",""
16399,0.9680629683653054,0.9906901207567598
94048,"",""
17248,"",""
26428,"",""
10811,0.9733653583599653,0.9952227536000962
116728,"",""
79888,"",""
82255,0.9695166039879985,0.9695166039879985
12868,"",""
92548,"",""
32668,"",""
28108,"",""
44678,0.43274423475505025,0.43274423475505025
83548,"",""
39928,"",""
110368,"",""
25198,"",""
108085,0.9944456077399445,0.9944456077399445
59668,"",""
13438,"",""
82978,"",""
44758,"",""
131845,0.9873361291341338,0.9873361291341338
142,0.9388271314453669,0.977399292352497
120598,"",""
90118,0.9613142380830131,0.9952227536000962
34198,"",""
92968,"",""
27288,0.7622466624944402,0.9931961513757916
89098,"",""
73288,"",""
8038,0.4036480387737537,0.4036480387737537
50128,"",""
20968,"",""
45988,"",""
81388,"",""
15977,0.43344668237166156,0.5491048517901947
127348,"",""
63748,"",""
40318,"",""
67738,"",""
99268,"",""
74698,"",""
23428,"",""
18532,0.8626428341370251,0.8841433408666962
73978,"",""
104818,"",""
70258,0.7524093549273573,0.7524093549273573
45208,"",""
14239,0.9900814031363531,0.9929278360024666
58228,"",""
66175,0.9934573687683663,0.9934573687683663
56698,"",""
128188,"",""
118786,0.8004935624253331,0.9426138486237325
8818,0.93008108828984,0.9952227536000962
52678,"",""
21238,"",""
52492,0.9874336499055081,0.9899180737250793
47758,"",""
55939,0.7717192501651408,0.8388463052349039
94828,"",""
88168,"",""
98788,"",""
34383,0.6567992294035,0.9952227536000962
58648,"",""
111298,"",""
75709,0.971665985158331,0.9952227536000962
44158,"",""
81808,"",""
57898,"",""
79408,"",""
3712,0.982189728456081,0.9921703143415593
120148,"",""
62428,"",""
102478,"",""
112768,"",""
35891,0.9106943343318634,0.9925692031903125
23338,"",""
85798,"",""
119578,"",""
105508,0.9896835227115497,0.9900445760521114
57952,0.4540930019858856,0.4540930019858856
10978,"",""
109048,"",""
22798,"",""
122158,"",""
87448,"",""
2635,0.7238128473281631,0.9793336946622435
8638,"",""
17758,"",""
69928,"",""
31888,0.45419583276363334,0.45419583276363334
128278,"",""
103438,"",""
43858,"",""
73498,"",""
131608,"",""
125668,"",""
7623,0.4256476708445955,0.4409867912930089
98188,"",""
114268,"",""
100258,"",""
7138,"",""
21419,0.40610324287550104,0.44045833813228835
114688,"",""
64798,"",""
10705,0.9026985427187951,0.9026985427187951
111718,"",""
19438,"",""
63298,"",""
96322,0.9721153838863021,0.9809578925865532
10438,"",""
19348,"",""
85978,"",""
4735,0.9936750677565157,0.9936750677565157
5593,0.9885536717179796,0.9909707543225671
9892,0.9946207768647507,0.9946207768647507
10497,0.4874922355411708,0.4874922355411708
66808,"",""
120808,"",""
5092,0.9452723152714196,0.9463545704933021
50698,"",""
80068,"",""
8428,"",""
118045,0.9397105822750894,0.9941920190537672
59848,"",""
3990,0.41489174490461234,0.4667098222300684
89872,0.9370353242919163,0.9908738968561563
29968,"",""
21388,"",""
111082,0.9223625454293868,0.9827641806464555
114178,"",""
128878,"",""
112168,"",""
107398,0.9761567793237941,0.9846079300237434
113398,"",""
121348,"",""
34348,"",""
37492,0.9519034190377027,0.9707128953630082
11576,0.503851089253544,0.503851089253544
103618,"",""
47452,0.9621822541292151,0.993172515220938
81898,"",""
2668,"",""
100588,"",""
59968,"",""
130258,"",""
128248,"",""
33412,0.5353684350238043,0.5353684350238043
70498,"",""
6507,0.4136037307256329,0.6493035986212079
49138,"",""
125839,0.9769393696724928,0.9952227536000962
6042,0.40315558614381275,0.7595488175944284
58975,0.9873810898308693,0.9947493589308589
3838,"",""
72478,"",""
73738,"",""
85918,"",""
3538,"",""
101038,"",""
114058,"",""
66388,"",""
130678,"",""
14873,0.5335402114797274,0.5335402114797274
57148,"",""
128428,"",""
31948,"",""
70288,"",""
115948,"",""
98728,"",""
123598,"",""
31768,"",""
99178,"",""
77878,"",""
58798,0.9209050095750616,0.9912168255702754
72779,"",""
28649,"",""
75959,"",""
67439,"",""
68549,"",""
13256,0.9784567048965064,0.989398050550313
46949,"",""
83039,"",""
25349,0.9758336076030614,0.9758336076030614
26069,"",""
91679,"",""
69119,"",""
69359,"",""
87329,"",""
93809,"",""
50759,"",""
2506,0.5499519376720554,0.5499519376720554
13439,"",""
18479,"",""
40139,"",""
66269,"",""
42413,0.8517998437741694,0.9714396118192102
385,0.570273468391875,0.570273468391875
78329,"",""
72689,"",""
18359,"",""
29849,"",""
83729,"",""
60119,"",""
5849,"",""
24029,"",""
39449,"",""
35489,"",""
64529,"",""
79349,"",""
42293,0.9343227871273432,0.9936544192016974
57626,0.9918756543936526,0.9918756543936526
22799,"",""
84239,"",""
51149,"",""
1894,0.5685326822993358,0.5685326822993358
53789,"",""
7559,"",""
79079,"",""
61079,"",""
16289,"",""
49739,"",""
12119,"",""
91079,"",""
36803,0.9692087465605235,0.9707114192821742
50579,"",""
5339,0.9930097191292755,0.9930097191292755
64229,"",""
64799,"",""
77009,"",""
60689,"",""
2473,0.41056513306773434,0.4816808398866872
90929,"",""
64169,"",""
84269,"",""
29459,"",""
14243,0.6027492902591923,0.797473711420686
449,"",""
24767,0.5036365937966346,0.8503084949855179
9659,0.7890146032201528,0.9938656438586209
885,0.44200284676878826,0.6530044945942695
62609,"",""
9449,"",""
83309,"",""
92096,0.9923328692784608,0.9923328692784608
16616,0.9441246912654554,0.9786058865171298
77279,"",""
25229,"",""
77159,0.9818497963517954,0.9818497963517954
38399,0.9885284472296344,0.9885284472296344
11369,0.48253226860648724,0.48253226860648724
1649,"",""
31259,"",""
31649,"",""
92579,0.9921319581968403,0.9921319581968403
26969,"",""
12449,"",""
15269,"",""
126,0.6687268510886258,0.6687268510886258
85889,"",""
34769,"",""
11609,"",""
19049,"",""
21449,"",""
24509,"",""
72899,"",""
65819,"",""
37109,"",""
18659,"",""
42986,0.9760570446435264,0.9902689614596737
22979,"",""
82979,"",""
11314,0.49297423685873853,0.989021723467026
70079,"",""
34079,"",""
28946,0.9650068276840434,0.9650068276840434
56759,"",""
48419,"",""
84389,"",""
5549,"",""
92789,"",""
9119,0.5013618088858031,0.5013618088858031
16979,"",""
91289,"",""
42899,"",""
71129,0.4137922195668669,0.4137922195668669
29519,0.4130267136304585,0.9411011726325997
46070,0.9812725709434689,0.9952227536000962
14699,"",""
